id,user_id,user_login,user_name,license,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
4372927,52839,glmory,Jesse Rorabaugh,CC0,http://www.inaturalist.org/observations/4372927,https://inaturalist-open-data.s3.amazonaws.com/photos/5241864/medium.jpg,Dusky Ladybeetles,Scymnus,,Insecta,132004
4372929,52839,glmory,Jesse Rorabaugh,CC0,http://www.inaturalist.org/observations/4372929,https://inaturalist-open-data.s3.amazonaws.com/photos/5241888/medium.jpg,Beetles,Scymnus,,Insecta,132004
4608373,52839,glmory,Jesse Rorabaugh,CC0,http://www.inaturalist.org/observations/4608373,https://inaturalist-open-data.s3.amazonaws.com/photos/5573546/medium.jpg,spider mite destroyer,Stethorus punctum picipes,Spider mite destroyer,Insecta,245923
4608375,52839,glmory,Jesse Rorabaugh,CC0,http://www.inaturalist.org/observations/4608375,https://inaturalist-open-data.s3.amazonaws.com/photos/5573553/medium.jpg,spider mite destroyer,Stethorus punctum picipes,Spider mite destroyer,Insecta,245923
4792694,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/4792694,https://inaturalist-open-data.s3.amazonaws.com/photos/5841595/medium.jpg,Trident Ladybeetle,Hyperaspis trifurcata,Trident Lady Beetle,Insecta,271572
4910640,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/4910640,https://inaturalist-open-data.s3.amazonaws.com/photos/5977858/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
5620983,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/5620983,https://inaturalist-open-data.s3.amazonaws.com/photos/6949156/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
5918154,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/5918154,https://inaturalist-open-data.s3.amazonaws.com/photos/7383633/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
6256266,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/6256266,https://inaturalist-open-data.s3.amazonaws.com/photos/7867303/medium.jpg,Scymninae,Scymninae,,Insecta,354096
6256268,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/6256268,https://inaturalist-open-data.s3.amazonaws.com/photos/7867322/medium.jpg,Scymninae,Scymninae,,Insecta,354096
6296544,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/6296544,https://inaturalist-open-data.s3.amazonaws.com/photos/7926043/medium.jpg,Dusky Ladybeetles,Scymnus,,Insecta,132004
6517787,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/6517787,https://inaturalist-open-data.s3.amazonaws.com/photos/8254866/medium.jpg,Dusky Ladybeetles,Scymnus,,Insecta,132004
6598955,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/6598955,https://inaturalist-open-data.s3.amazonaws.com/photos/8377692/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
6699898,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/6699898,https://inaturalist-open-data.s3.amazonaws.com/photos/8497560/medium.jpg,Jovial Sigil,Hyperaspis jovialis,Jovial Sigil Lady Beetle,Insecta,320379
6842529,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/6842529,https://inaturalist-open-data.s3.amazonaws.com/photos/8715984/medium.jpg,Scymninae,Scymninae,,Insecta,354096
6883450,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/6883450,https://inaturalist-open-data.s3.amazonaws.com/photos/8779465/medium.jpg,Dusky Ladybeetles,Scymnus,,Insecta,132004
7314620,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/7314620,https://inaturalist-open-data.s3.amazonaws.com/photos/9470516/medium.jpg,Sigil Lady Beetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
7600298,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/7600298,https://inaturalist-open-data.s3.amazonaws.com/photos/9930325/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
7887618,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/7887618,https://inaturalist-open-data.s3.amazonaws.com/photos/10400410/medium.jpg,Dusky Ladybeetles,Scymnus,,Insecta,132004
8412833,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/8412833,https://inaturalist-open-data.s3.amazonaws.com/photos/11197119/medium.jpg,Scymnus pacificus,Scymnus pacificus,,Insecta,320429
8696989,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/8696989,https://inaturalist-open-data.s3.amazonaws.com/photos/11658766/medium.jpg,Dusky Ladybeetles,Scymnus,,Insecta,132004
9149772,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/9149772,https://inaturalist-open-data.s3.amazonaws.com/photos/12371012/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
9510903,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/9510903,https://inaturalist-open-data.s3.amazonaws.com/photos/12962803/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
10089477,459141,bradyreed,Brady Reed,CC0,https://www.inaturalist.org/observations/10089477,https://inaturalist-open-data.s3.amazonaws.com/photos/13899594/medium.jpg,Bigeminate Sigil Ladybeetle,Hyperaspis bigeminata,Bigeminate Sigil Lady Beetle,Insecta,221986
10096317,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/10096317,https://inaturalist-open-data.s3.amazonaws.com/photos/13911456/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
10298767,738948,buggybuddy,Jade Fortnash,CC0,https://www.inaturalist.org/observations/10298767,https://inaturalist-open-data.s3.amazonaws.com/photos/14264184/medium.jpg,Scymninae,Scymninae,,Insecta,354096
10305177,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/10305177,https://inaturalist-open-data.s3.amazonaws.com/photos/14275203/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
13441897,978687,mangodreads,Robert,CC0,https://www.inaturalist.org/observations/13441897,https://inaturalist-open-data.s3.amazonaws.com/photos/19727555/medium.jpg,Scymninae,Scymninae,,Insecta,354096
13778629,13405,zygy,Zygy,CC0,https://www.inaturalist.org/observations/13778629,https://inaturalist-open-data.s3.amazonaws.com/photos/20317340/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
13798602,48181,kevinliam,Kevin Keegan,CC0,https://www.inaturalist.org/observations/13798602,https://inaturalist-open-data.s3.amazonaws.com/photos/20352093/medium.jpg,Brachiacantha,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
14307436,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/14307436,https://inaturalist-open-data.s3.amazonaws.com/photos/21251262/medium.jpg,Dusky Lady Beetles,Scymnini,Dusky Lady Beetles,Insecta,475616
14406791,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/14406791,https://inaturalist-open-data.s3.amazonaws.com/photos/21430417/medium.jpg,Dusky Lady Beetles,Scymnini,Dusky Lady Beetles,Insecta,475616
14947034,1030528,matthias55,Matt Schultz,CC0,https://www.inaturalist.org/observations/14947034,https://inaturalist-open-data.s3.amazonaws.com/photos/22296947/medium.jpg,Spurleg Lady Beetles,Brachiacantha decempustulata,Ten-spotted Spurleg Lady Beetle,Insecta,215331
16617099,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/16617099,https://inaturalist-open-data.s3.amazonaws.com/photos/25042359/medium.jpg,Western Velvethead,Zilus aterrimus,Western Velvethead Lady Beetle,Insecta,320447
17053143,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/17053143,https://inaturalist-open-data.s3.amazonaws.com/photos/25803004/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
17731306,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/17731306,https://inaturalist-open-data.s3.amazonaws.com/photos/27037372/medium.jpg,Hyperaspis annexa,Hyperaspis annexa,,Insecta,320363
18887421,695735,zoology,Zoe Anthony Quested,CC0,https://www.inaturalist.org/observations/18887421,https://inaturalist-open-data.s3.amazonaws.com/photos/28943168/medium.jpg,Scymnus loewii,Scymnus loewii,Loew's Lady Beetle,Insecta,320422
19708050,1373197,ksf,螯蝦,CC0,https://www.inaturalist.org/observations/19708050,https://inaturalist-open-data.s3.amazonaws.com/photos/30361018/medium.jpeg,Scymnus quadrillum,Scymnus quadrillum,,Insecta,737410
19775811,1373197,ksf,螯蝦,CC0,https://www.inaturalist.org/observations/19775811,https://inaturalist-open-data.s3.amazonaws.com/photos/30475152/medium.jpeg,Scymnus quadrillum,Scymnus quadrillum,,Insecta,737410
19945567,695735,zoology,Zoe Anthony Quested,CC0,https://www.inaturalist.org/observations/19945567,https://inaturalist-open-data.s3.amazonaws.com/photos/30773989/medium.jpg,Mealybug Destroyer,Cryptolaemus montrouzieri,Mealybug Destroyer,Insecta,244084
20104775,1373197,ksf,螯蝦,CC0,https://www.inaturalist.org/observations/20104775,https://inaturalist-open-data.s3.amazonaws.com/photos/31034507/medium.jpg,Scymnini,Scymnini,Dusky Lady Beetles,Insecta,475616
20139967,13405,zygy,Zygy,CC0,https://www.inaturalist.org/observations/20139967,https://inaturalist-open-data.s3.amazonaws.com/photos/31062142/medium.jpeg,Brachiacantha dentipes,Brachiacantha dentipes,,Insecta,215332
20140801,13405,zygy,Zygy,CC0,https://www.inaturalist.org/observations/20140801,https://inaturalist-open-data.s3.amazonaws.com/photos/31063900/medium.jpeg,Spurleg Lady Beetles,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
20147576,1373197,ksf,螯蝦,CC0,https://www.inaturalist.org/observations/20147576,https://inaturalist-open-data.s3.amazonaws.com/photos/31075906/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
20337369,13405,zygy,Zygy,CC0,https://www.inaturalist.org/observations/20337369,https://inaturalist-open-data.s3.amazonaws.com/photos/31403482/medium.jpeg,Lady Beetles,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
21784038,1321085,verdeloth8,Adam Pitcher,CC0,https://www.inaturalist.org/observations/21784038,https://inaturalist-open-data.s3.amazonaws.com/photos/33826088/medium.jpeg,Brachiacantha dentipes,Brachiacantha dentipes,,Insecta,215332
21795059,738948,buggybuddy,Jade Fortnash,CC0,https://www.inaturalist.org/observations/21795059,https://inaturalist-open-data.s3.amazonaws.com/photos/33782921/medium.jpg,Dusky Lady Beetles,Scymnini,Dusky Lady Beetles,Insecta,475616
22145120,351631,jessm-c,Jess Miller-Camp,CC0,https://www.inaturalist.org/observations/22145120,https://inaturalist-open-data.s3.amazonaws.com/photos/34281860/medium.jpeg,Brachiacantha quadripunctata quadripunctata,Brachiacantha quadripunctata quadripunctata,,Insecta,488072
22175921,1373197,ksf,螯蝦,CC0,https://www.inaturalist.org/observations/22175921,https://inaturalist-open-data.s3.amazonaws.com/photos/34334072/medium.jpg,小毛瓢蟲亞科,Scymninae,,Insecta,354096
24044714,517807,kemper,Yann Kemper,CC0,https://www.inaturalist.org/observations/24044714,https://inaturalist-open-data.s3.amazonaws.com/photos/37182850/medium.jpeg,Twice-stabbed Sigil Lady Beetle,Hyperaspis signata,Twice-stabbed Sigil Lady Beetle,Insecta,221994
24469294,1673632,megachile,Adam Kranz,CC0,https://www.inaturalist.org/observations/24469294,https://inaturalist-open-data.s3.amazonaws.com/photos/37834406/medium.jpeg,Dusky Lady Beetles,Scymnini,Dusky Lady Beetles,Insecta,475616
26387977,1540795,formicacid,"",CC0,https://www.inaturalist.org/observations/26387977,https://inaturalist-open-data.s3.amazonaws.com/photos/40972751/medium.jpg,Scymnus auritus,Scymnus auritus,Oak Ladybird,Insecta,343134
26661539,1691202,fronk,"",CC-BY-NC,https://www.inaturalist.org/observations/26661539,https://inaturalist-open-data.s3.amazonaws.com/photos/41569651/medium.jpg,Scymninae,Scymninae,,Insecta,354096
26753628,1226064,federicodelbarba,Federico Del Barba,CC0,https://www.inaturalist.org/observations/26753628,https://inaturalist-open-data.s3.amazonaws.com/photos/41560197/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
26956671,1610962,pieterhuy,Pieter Huybrechts,CC0,https://www.inaturalist.org/observations/26956671,https://inaturalist-open-data.s3.amazonaws.com/photos/42302551/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
27848861,477,loarie,Scott Loarie,CC0,https://www.inaturalist.org/observations/27848861,https://inaturalist-open-data.s3.amazonaws.com/photos/43372380/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
28962394,553435,kenkneidel,Ken Kneidel,CC0,https://www.inaturalist.org/observations/28962394,https://inaturalist-open-data.s3.amazonaws.com/photos/45175482/medium.jpg,Firefly Duskyling,Diomus terminatus,Firefly Duskyling,Insecta,218478
30280230,280556,anda_toff,Andalyne Tofflemire,CC-BY-NC,https://www.inaturalist.org/observations/30280230,https://inaturalist-open-data.s3.amazonaws.com/photos/47297678/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
30704293,1584261,christiansw,Christian Kahle,CC0,https://www.inaturalist.org/observations/30704293,https://inaturalist-open-data.s3.amazonaws.com/photos/47981470/medium.jpg,Hyperaspis,Hyperaspis campestris,,Insecta,547793
31310734,553435,kenkneidel,Ken Kneidel,CC0,https://www.inaturalist.org/observations/31310734,https://inaturalist-open-data.s3.amazonaws.com/photos/48993410/medium.jpg,Scymnus loewii,Scymnus loewii,Loew's Lady Beetle,Insecta,320422
32585694,1103000,anna_c56,Anna C,CC0,https://www.inaturalist.org/observations/32585694,https://inaturalist-open-data.s3.amazonaws.com/photos/51122210/medium.jpg,Four-spotted Nephus,Nephus quadrimaculatus,Four-spotted Nephus,Insecta,343145
32645853,13405,zygy,Zygy,CC0,https://www.inaturalist.org/observations/32645853,https://inaturalist-open-data.s3.amazonaws.com/photos/51219015/medium.jpg,Undulate Sigil Lady Beetle,Hyperaspis undulata,Undulate Sigil Lady Beetle,Insecta,221995
33510333,472068,tmcelrath,Tommy,CC0,https://www.inaturalist.org/observations/33510333,https://inaturalist-open-data.s3.amazonaws.com/photos/52635759/medium.jpg,,Scymnus,,Insecta,132004
34421677,472068,tmcelrath,Tommy,CC0,https://www.inaturalist.org/observations/34421677,https://inaturalist-open-data.s3.amazonaws.com/photos/54171698/medium.jpg,,Scymnus,,Insecta,132004
37615334,1802498,janabuggs,Jana Miller,CC0,https://www.inaturalist.org/observations/37615334,https://inaturalist-open-data.s3.amazonaws.com/photos/59665063/medium.jpg,Mite-Destroying Lady Beetles,Stethorus,Mite-eating Ladybirds,Insecta,211369
39451598,553435,kenkneidel,Ken Kneidel,CC0,https://www.inaturalist.org/observations/39451598,https://inaturalist-open-data.s3.amazonaws.com/photos/62595412/medium.jpg,Bigeminate Sigil Lady Beetle,Hyperaspis bigeminata,Bigeminate Sigil Lady Beetle,Insecta,221986
40181493,1168016,peresol,"",CC0,https://www.inaturalist.org/observations/40181493,https://inaturalist-open-data.s3.amazonaws.com/photos/63826544/medium.jpg,Hyperaspis,Hyperaspis,Sigil Lady Beetles,Insecta,133139
40817631,1449645,drtimk,"",CC0,https://www.inaturalist.org/observations/40817631,https://inaturalist-open-data.s3.amazonaws.com/photos/64708199/medium.jpeg,Nephus quadrimaculatus,Nephus quadrimaculatus,Four-spotted Nephus,Insecta,343145
41304881,553435,kenkneidel,Ken Kneidel,CC0,https://www.inaturalist.org/observations/41304881,https://inaturalist-open-data.s3.amazonaws.com/photos/65513816/medium.jpg,Bigeminate Sigil Lady Beetle,Hyperaspis bigeminata,Bigeminate Sigil Lady Beetle,Insecta,221986
41411499,2437058,naturalist23639,余世文,CC0,https://www.inaturalist.org/observations/41411499,https://inaturalist-open-data.s3.amazonaws.com/photos/65692234/medium.jpg,食蟎瓢蟲屬,Stethorus,Mite-eating Ladybirds,Insecta,211369
42338400,1158036,miranda75,Miranda Kohout,,https://www.inaturalist.org/observations/42338400,https://inaturalist-open-data.s3.amazonaws.com/photos/67220124/medium.jpg,Brachiacantha,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
43056814,1584261,christiansw,Christian Kahle,CC0,https://www.inaturalist.org/observations/43056814,https://inaturalist-open-data.s3.amazonaws.com/photos/68364020/medium.jpg,Hyperaspis campestris,Hyperaspis campestris,,Insecta,547793
43922181,2680435,mayronescarraga,Mayron Escárraga,CC0,https://www.inaturalist.org/observations/43922181,https://inaturalist-open-data.s3.amazonaws.com/photos/69651890/medium.jpg,Catarinas de espolones,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
44315667,2831535,johnsankey,John Sankey,CC0,https://www.inaturalist.org/observations/44315667,https://inaturalist-open-data.s3.amazonaws.com/photos/70259604/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
44504615,1226064,federicodelbarba,Federico Del Barba,CC0,https://www.inaturalist.org/observations/44504615,https://inaturalist-open-data.s3.amazonaws.com/photos/70556087/medium.jpg,Scymnus,Nephus quadrimaculatus,Four-spotted Nephus,Insecta,343145
45437512,1148374,benkeen,Ben Keen,CC0,https://www.inaturalist.org/observations/45437512,https://inaturalist-open-data.s3.amazonaws.com/photos/72050189/medium.jpeg,Nebulous Lady Beetle,Scymnus nebulosus,Nebulous Lady Beetle,Insecta,320432
45472803,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/45472803,https://inaturalist-open-data.s3.amazonaws.com/photos/72108731/medium.jpg,Scymnus frontalis,Scymnus frontalis,Angle-spotted Scymnus,Insecta,131950
46466586,1103000,anna_c56,Anna C,CC0,https://www.inaturalist.org/observations/46466586,https://inaturalist-open-data.s3.amazonaws.com/photos/73701485/medium.jpg,Scymninae,Scymninae,,Insecta,354096
46566045,2081962,kcthetc1,"",CC0,https://www.inaturalist.org/observations/46566045,https://inaturalist-open-data.s3.amazonaws.com/photos/73856098/medium.jpg,Brachiacantha,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
47126104,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/47126104,https://inaturalist-open-data.s3.amazonaws.com/photos/74737238/medium.jpg,Scymninae,Scymninae,,Insecta,354096
47534839,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/47534839,https://inaturalist-open-data.s3.amazonaws.com/photos/75393830/medium.jpg,Scymnus,Scymnus,,Insecta,132004
47535360,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/47535360,https://inaturalist-open-data.s3.amazonaws.com/photos/75394614/medium.jpg,Scymnus,Scymnus,,Insecta,132004
47611139,2842332,wingwatcher48,wingwatcher48,CC0,https://www.inaturalist.org/observations/47611139,https://inaturalist-open-data.s3.amazonaws.com/photos/75518709/medium.jpg,Scymnus,Scymnus,,Insecta,132004
48227042,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/48227042,https://inaturalist-open-data.s3.amazonaws.com/photos/76511625/medium.jpg,Scymnus,Scymnus,,Insecta,132004
48227084,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/48227084,https://inaturalist-open-data.s3.amazonaws.com/photos/76511693/medium.jpg,Scymnus,Scymnus,,Insecta,132004
48355350,56186,parker_hopkins,Parker Hopkins,CC0,https://www.inaturalist.org/observations/48355350,https://inaturalist-open-data.s3.amazonaws.com/photos/76711902/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
48385793,2194906,aperturesciencebylyn,Lyn Roueche,CC0,https://www.inaturalist.org/observations/48385793,https://inaturalist-open-data.s3.amazonaws.com/photos/76771096/medium.jpeg,Ten-spotted Spurleg Lady Beetle,Brachiacantha decempustulata,Ten-spotted Spurleg Lady Beetle,Insecta,215331
49263912,1030528,matthias55,Matt Schultz,CC0,https://www.inaturalist.org/observations/49263912,https://inaturalist-open-data.s3.amazonaws.com/photos/78201058/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
49342572,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/49342572,https://inaturalist-open-data.s3.amazonaws.com/photos/78327104/medium.jpg,Scymnus,Scymnus,,Insecta,132004
49731037,245707,kat_the_nat,Kathleen Houlahan Chayer,CC0,https://www.inaturalist.org/observations/49731037,https://inaturalist-open-data.s3.amazonaws.com/photos/78952672/medium.jpg,,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
50290165,1371047,lynnharper,Lynn Harper,CC-BY-NC,https://www.inaturalist.org/observations/50290165,https://inaturalist-open-data.s3.amazonaws.com/photos/79841666/medium.jpeg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
51134198,1968723,anthony438,Anthony Barker,CC0,https://www.inaturalist.org/observations/51134198,https://inaturalist-open-data.s3.amazonaws.com/photos/81226065/medium.jpg,Brachiacantha ursina,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
51589871,317,kpmcfarland,Kent McFarland,CC0,https://www.inaturalist.org/observations/51589871,https://inaturalist-open-data.s3.amazonaws.com/photos/81977351/medium.jpeg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
51595680,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/51595680,https://inaturalist-open-data.s3.amazonaws.com/photos/81986973/medium.jpg,Rainfarn-Marienkäfer,Platynaspis luteorubra,Ant-nest Ladybird,Insecta,343122
52527763,317,kpmcfarland,Kent McFarland,CC0,https://www.inaturalist.org/observations/52527763,https://inaturalist-open-data.s3.amazonaws.com/photos/83507560/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
52661805,695933,paulypod,Paul Manning,CC0,https://www.inaturalist.org/observations/52661805,https://inaturalist-open-data.s3.amazonaws.com/photos/83730422/medium.jpg,,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
52905755,52839,glmory,Jesse Rorabaugh,CC0,https://www.inaturalist.org/observations/52905755,https://inaturalist-open-data.s3.amazonaws.com/photos/84125504/medium.jpg,Spider Mite Destroyer,Stethorus punctum,Spider Mite Destroyer,Insecta,231726
52952056,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52952056,https://inaturalist-open-data.s3.amazonaws.com/photos/84196130/medium.jpg,Гипераспис древесный,Hyperaspis reppensis,False-spotted Ladybird,Insecta,343126
52952063,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52952063,https://inaturalist-open-data.s3.amazonaws.com/photos/84196181/medium.jpeg,Platynaspis luteorubra,Platynaspis luteorubra,Ant-nest Ladybird,Insecta,343122
52952176,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52952176,https://inaturalist-open-data.s3.amazonaws.com/photos/84196402/medium.jpg,Scymnus apetzi,Scymnus apetzi,,Insecta,343139
52952177,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52952177,https://inaturalist-open-data.s3.amazonaws.com/photos/84196412/medium.jpg,Scymnus apetzi,Scymnus apetzi,,Insecta,343139
52952178,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52952178,https://inaturalist-open-data.s3.amazonaws.com/photos/84196425/medium.jpg,Scymnus,Scymnus,,Insecta,132004
52952188,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52952188,https://inaturalist-open-data.s3.amazonaws.com/photos/84196439/medium.jpeg,Scymnus rubromaculatus,Scymnus rubromaculatus,,Insecta,497239
53084128,317,kpmcfarland,Kent McFarland,CC0,https://www.inaturalist.org/observations/53084128,https://inaturalist-open-data.s3.amazonaws.com/photos/84414263/medium.jpeg,Spurleg Lady Beetles,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
53096902,1030528,matthias55,Matt Schultz,CC0,https://www.inaturalist.org/observations/53096902,https://inaturalist-open-data.s3.amazonaws.com/photos/84434361/medium.jpeg,Sasajiscymnus tsugae,Sasajiscymnus tsugae,,Insecta,488097
53097557,1030528,matthias55,Matt Schultz,CC0,https://www.inaturalist.org/observations/53097557,https://inaturalist-open-data.s3.amazonaws.com/photos/84435113/medium.jpeg,Sasajiscymnus tsugae,Sasajiscymnus tsugae,,Insecta,488097
53511058,384718,mmulqueen,Mike Mulqueen,CC0,https://www.inaturalist.org/observations/53511058,https://inaturalist-open-data.s3.amazonaws.com/photos/85112221/medium.jpeg,Sigil Lady Beetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
53850631,1152258,umamimomma,Karen McCabe,,https://www.inaturalist.org/observations/53850631,https://inaturalist-open-data.s3.amazonaws.com/photos/85662280/medium.jpg,,Scymnini,Dusky Lady Beetles,Insecta,475616
