id,user_id,user_login,user_name,license,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
5054110,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5054110,https://inaturalist-open-data.s3.amazonaws.com/photos/6195809/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5092249,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5092249,https://inaturalist-open-data.s3.amazonaws.com/photos/6256125/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5193452,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5193452,https://inaturalist-open-data.s3.amazonaws.com/photos/6407538/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5248327,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5248327,https://inaturalist-open-data.s3.amazonaws.com/photos/6493436/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5248329,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5248329,https://inaturalist-open-data.s3.amazonaws.com/photos/6493437/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5275006,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5275006,https://inaturalist-open-data.s3.amazonaws.com/photos/6520229/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5385233,78978,cwwood,"",CC-BY,https://www.inaturalist.org/observations/5385233,https://inaturalist-open-data.s3.amazonaws.com/photos/6613506/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5432603,166761,fabienpiednoir,Fabien Piednoir,CC-BY-SA,https://www.inaturalist.org/observations/5432603,https://inaturalist-open-data.s3.amazonaws.com/photos/6683045/medium.jpeg,Coccinelle à sept points,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5463985,73671,purperlibel,"",CC-BY,https://www.inaturalist.org/observations/5463985,https://inaturalist-open-data.s3.amazonaws.com/photos/6727866/medium.jpeg,Coccinelle à sept points,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5474545,18329,eddiedunbar,Eddie Dunbar,CC-BY-SA,https://www.inaturalist.org/observations/5474545,https://inaturalist-open-data.s3.amazonaws.com/photos/6743317/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5515230,44100,vilseskog,Lena Struwe,CC-BY-NC,https://www.inaturalist.org/observations/5515230,https://inaturalist-open-data.s3.amazonaws.com/photos/6802053/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5529487,437361,h-blumenfeld94,Hannah Blumenfeld,CC0,https://www.inaturalist.org/observations/5529487,https://inaturalist-open-data.s3.amazonaws.com/photos/6832382/medium.jpeg,Seven-spotted Lady Beetle,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5533078,422985,ryanhodnett,Ryan Hodnett,CC-BY,https://www.inaturalist.org/observations/5533078,https://inaturalist-open-data.s3.amazonaws.com/photos/6827891/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5538983,73671,purperlibel,"",CC-BY,https://www.inaturalist.org/observations/5538983,https://inaturalist-open-data.s3.amazonaws.com/photos/6836852/medium.jpeg,Zevenstippelig lieveheersbeestje,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5549663,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5549663,https://inaturalist-open-data.s3.amazonaws.com/photos/6851882/medium.jpg,Zevenstippelig lieveheersbeestje,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5564052,437361,h-blumenfeld94,Hannah Blumenfeld,CC0,https://www.inaturalist.org/observations/5564052,https://inaturalist-open-data.s3.amazonaws.com/photos/6868946/medium.jpeg,Zevenstippelig lieveheersbeestje,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5607022,78978,cwwood,"",CC-BY,https://www.inaturalist.org/observations/5607022,https://inaturalist-open-data.s3.amazonaws.com/photos/6929227/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5607735,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5607735,https://inaturalist-open-data.s3.amazonaws.com/photos/6929706/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5612030,237801,eric_v,Eric Verna,CC-BY-SA,https://www.inaturalist.org/observations/5612030,https://inaturalist-open-data.s3.amazonaws.com/photos/6935940/medium.jpeg,Coccinelle à sept points,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5617929,78978,cwwood,"",CC-BY,https://www.inaturalist.org/observations/5617929,https://inaturalist-open-data.s3.amazonaws.com/photos/6944916/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5633974,77237,nataliebee,Natalie Lemanski,CC-BY-SA,https://www.inaturalist.org/observations/5633974,https://inaturalist-open-data.s3.amazonaws.com/photos/6969491/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5670091,1515879,judygva,Judy Gallagher,CC-BY,https://www.inaturalist.org/observations/5670091,https://inaturalist-open-data.s3.amazonaws.com/photos/7020894/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5735803,78978,cwwood,"",CC-BY,https://www.inaturalist.org/observations/5735803,https://inaturalist-open-data.s3.amazonaws.com/photos/7114762/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5784503,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5784503,https://inaturalist-open-data.s3.amazonaws.com/photos/7186398/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5831633,1515879,judygva,Judy Gallagher,CC-BY,https://www.inaturalist.org/observations/5831633,https://inaturalist-open-data.s3.amazonaws.com/photos/7254368/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5851655,37749,harumkoh,harum.koh,CC-BY,https://www.inaturalist.org/observations/5851655,https://inaturalist-open-data.s3.amazonaws.com/photos/7283523/medium.jpeg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5878514,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5878514,https://inaturalist-open-data.s3.amazonaws.com/photos/7324986/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5893651,405804,emilychebul,Emily Chebul,CC-BY-SA,https://www.inaturalist.org/observations/5893651,https://inaturalist-open-data.s3.amazonaws.com/photos/7347161/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5903054,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/5903054,https://inaturalist-open-data.s3.amazonaws.com/photos/7361250/medium.jpg,Zevenstippelig lieveheersbeestje,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5906411,73671,purperlibel,"",CC-BY,https://www.inaturalist.org/observations/5906411,https://inaturalist-open-data.s3.amazonaws.com/photos/7365802/medium.jpeg,Coccinelle à sept points,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5975942,405804,emilychebul,Emily Chebul,CC-BY-SA,https://www.inaturalist.org/observations/5975942,https://inaturalist-open-data.s3.amazonaws.com/photos/7469245/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
5979139,166761,fabienpiednoir,Fabien Piednoir,CC-BY-SA,https://www.inaturalist.org/observations/5979139,https://inaturalist-open-data.s3.amazonaws.com/photos/7474037/medium.jpeg,Seven-spotted Lady Beetle,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6002499,43591,wildcarrot,Meghan Cassidy,CC-BY-SA,https://www.inaturalist.org/observations/6002499,https://inaturalist-open-data.s3.amazonaws.com/photos/7507502/medium.jpg,Zevenstippelig lieveheersbeestje,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6009500,166761,fabienpiednoir,Fabien Piednoir,CC-BY-SA,https://www.inaturalist.org/observations/6009500,https://inaturalist-open-data.s3.amazonaws.com/photos/7516335/medium.jpeg,Siebenpunkt,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6042715,18329,eddiedunbar,Eddie Dunbar,CC-BY-SA,https://www.inaturalist.org/observations/6042715,https://inaturalist-open-data.s3.amazonaws.com/photos/7570246/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6042716,18329,eddiedunbar,Eddie Dunbar,CC-BY-SA,https://www.inaturalist.org/observations/6042716,https://inaturalist-open-data.s3.amazonaws.com/photos/7570247/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6042717,18329,eddiedunbar,Eddie Dunbar,CC-BY-SA,https://www.inaturalist.org/observations/6042717,https://inaturalist-open-data.s3.amazonaws.com/photos/7570250/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6098133,73671,purperlibel,"",CC-BY,https://www.inaturalist.org/observations/6098133,https://inaturalist-open-data.s3.amazonaws.com/photos/7628697/medium.jpeg,Zevenstippelig lieveheersbeestje,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6131250,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6131250,https://inaturalist-open-data.s3.amazonaws.com/photos/7679051/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6144160,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6144160,https://inaturalist-open-data.s3.amazonaws.com/photos/7699397/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6159890,37749,harumkoh,harum.koh,CC-BY,https://www.inaturalist.org/observations/6159890,https://inaturalist-open-data.s3.amazonaws.com/photos/7723640/medium.jpeg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6160390,78978,cwwood,"",CC-BY,https://www.inaturalist.org/observations/6160390,https://inaturalist-open-data.s3.amazonaws.com/photos/7724325/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6195185,166761,fabienpiednoir,Fabien Piednoir,CC-BY-SA,https://www.inaturalist.org/observations/6195185,https://inaturalist-open-data.s3.amazonaws.com/photos/7773702/medium.jpeg,Coccinelle à sept points,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6195187,166761,fabienpiednoir,Fabien Piednoir,CC-BY-SA,https://www.inaturalist.org/observations/6195187,https://inaturalist-open-data.s3.amazonaws.com/photos/7773725/medium.jpeg,Coccinelle à sept points,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6218791,73671,purperlibel,"",CC-BY,https://www.inaturalist.org/observations/6218791,https://inaturalist-open-data.s3.amazonaws.com/photos/7812897/medium.jpeg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6261580,100068,protopianpicklejar,"",CC-BY-SA,https://www.inaturalist.org/observations/6261580,https://inaturalist-open-data.s3.amazonaws.com/photos/7875018/medium.jpeg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6265247,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6265247,https://inaturalist-open-data.s3.amazonaws.com/photos/7880034/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6317450,166761,fabienpiednoir,Fabien Piednoir,CC-BY-SA,https://www.inaturalist.org/observations/6317450,https://inaturalist-open-data.s3.amazonaws.com/photos/7955706/medium.jpeg,Coccinelle à sept points,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6337689,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6337689,https://inaturalist-open-data.s3.amazonaws.com/photos/7986324/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6338592,405804,emilychebul,Emily Chebul,CC-BY-SA,https://www.inaturalist.org/observations/6338592,https://inaturalist-open-data.s3.amazonaws.com/photos/7987689/medium.jpg,Seven-spotted Lady Beetle,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6351404,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6351404,https://inaturalist-open-data.s3.amazonaws.com/photos/8007638/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6360971,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6360971,https://inaturalist-open-data.s3.amazonaws.com/photos/8022661/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6362282,78978,cwwood,"",CC-BY,https://www.inaturalist.org/observations/6362282,https://inaturalist-open-data.s3.amazonaws.com/photos/8024872/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6409996,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6409996,https://inaturalist-open-data.s3.amazonaws.com/photos/8088083/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6422530,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6422530,https://inaturalist-open-data.s3.amazonaws.com/photos/8108187/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6436089,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6436089,https://inaturalist-open-data.s3.amazonaws.com/photos/8129194/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6460105,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6460105,https://inaturalist-open-data.s3.amazonaws.com/photos/8166041/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6473468,78978,cwwood,"",CC-BY,https://www.inaturalist.org/observations/6473468,https://inaturalist-open-data.s3.amazonaws.com/photos/8185903/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6540669,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6540669,https://inaturalist-open-data.s3.amazonaws.com/photos/8289294/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6553328,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6553328,https://inaturalist-open-data.s3.amazonaws.com/photos/8309155/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6560794,495142,portioid,portioid,CC-BY-SA,https://www.inaturalist.org/observations/6560794,https://inaturalist-open-data.s3.amazonaws.com/photos/8320265/medium.jpeg,Coccinelle à sept points,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
6596875,460572,norio_nomura,Norio Nomura,CC-BY-SA,https://www.inaturalist.org/observations/6596875,https://inaturalist-open-data.s3.amazonaws.com/photos/8374751/medium.jpg,Seven-spotted Ladybird,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,51702
