id,user_id,user_login,user_name,license,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
3522054,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/3522054,https://inaturalist-open-data.s3.amazonaws.com/photos/4103225/medium.JPG,Scymninae,Scymninae,,Insecta,354096
3565146,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/3565146,https://inaturalist-open-data.s3.amazonaws.com/photos/4141312/medium.JPG,Scymninae,Scymninae,,Insecta,354096
3623587,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/3623587,https://inaturalist-open-data.s3.amazonaws.com/photos/4183997/medium.JPG,Hyperaspis lateralis,Hyperaspis lateralis,Lateral Sigil Lady Beetle,Insecta,320378
3675071,6333,darinjm7,Darin J McGuire,CC-BY,http://www.inaturalist.org/observations/3675071,https://inaturalist-open-data.s3.amazonaws.com/photos/4256851/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
3685497,42111,belemqueuedelapin,José Belem Hernández Díaz,CC-BY-NC,http://conabio.inaturalist.org/observations/3685497,https://inaturalist-open-data.s3.amazonaws.com/photos/4273669/medium.jpg,Brachiacantha,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
3752458,24973,annikaml,Annika Lindqvist,CC-BY,http://www.inaturalist.org/observations/3752458,https://inaturalist-open-data.s3.amazonaws.com/photos/4367612/medium.jpeg,Dusky Ladybeetles,Scymnus,,Insecta,132004
4205258,1,kueda,Ken-ichi Ueda,CC0,http://www.inaturalist.org/observations/4205258,https://inaturalist-open-data.s3.amazonaws.com/photos/5013532/medium.jpg,Four-eyed Sigil,Hyperaspis quadrioculata,Four-eyed Sigil Lady Beetle,Insecta,133138
4205350,1,kueda,Ken-ichi Ueda,CC0,http://www.inaturalist.org/observations/4205350,https://inaturalist-open-data.s3.amazonaws.com/photos/5013687/medium.jpg,Dusky Ladybeetles,Scymnus,,Insecta,132004
4213284,24973,annikaml,Annika Lindqvist,CC-BY,http://www.inaturalist.org/observations/4213284,https://inaturalist-open-data.s3.amazonaws.com/photos/5026364/medium.jpeg,Lateral Sigil Ladybeetle,Hyperaspis lateralis,Lateral Sigil Lady Beetle,Insecta,320378
5022414,3785,treegrow,Katja Schulz,CC0,https://www.inaturalist.org/observations/5022414,https://inaturalist-open-data.s3.amazonaws.com/photos/6146003/medium.jpg,Scymninae,Scymnus,,Insecta,132004
5083391,59123,lek,Lek Khauv,CC-BY,https://www.inaturalist.org/observations/5083391,https://inaturalist-open-data.s3.amazonaws.com/photos/6243343/medium.jpg,Minute two-spotted ladybird,Diomus notescens,Minute two-spotted ladybird,Insecta,388646
5256744,30467,mattiamenchetti,Mattia Menchetti,CC-BY,https://www.inaturalist.org/observations/5256744,https://inaturalist-open-data.s3.amazonaws.com/photos/6504963/medium.jpeg,Lady Beetles,Hyperaspidini,,Insecta,475799
5596891,3785,treegrow,Katja Schulz,CC0,https://www.inaturalist.org/observations/5596891,https://inaturalist-open-data.s3.amazonaws.com/photos/6914166/medium.jpg,Scymnus,Scymnus,,Insecta,132004
5601688,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5601688,https://inaturalist-open-data.s3.amazonaws.com/photos/6920947/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
5601691,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5601691,https://inaturalist-open-data.s3.amazonaws.com/photos/6920965/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
5601698,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5601698,https://inaturalist-open-data.s3.amazonaws.com/photos/6920974/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
5615923,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5615923,https://inaturalist-open-data.s3.amazonaws.com/photos/6941607/medium.jpg,Scymninae,Scymnus,,Insecta,132004
5806549,13370,rudyard,Rudyard,CC0,https://www.inaturalist.org/observations/5806549,https://inaturalist-open-data.s3.amazonaws.com/photos/7215955/medium.jpeg,Dusky Ladybeetles,Scymnus,,Insecta,132004
5808343,13370,rudyard,Rudyard,CC0,https://www.inaturalist.org/observations/5808343,https://inaturalist-open-data.s3.amazonaws.com/photos/7219958/medium.jpeg,Scymninae,Nephus binaevatus,Dusky Lady Beetle,Insecta,320401
5825338,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5825338,https://inaturalist-open-data.s3.amazonaws.com/photos/7245998/medium.jpeg,Lady Beetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
5856467,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/5856467,https://inaturalist-open-data.s3.amazonaws.com/photos/7290846/medium.jpeg,Dusky Ladybeetles,Scymnus,,Insecta,132004
5872282,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5872282,https://inaturalist-open-data.s3.amazonaws.com/photos/7315859/medium.jpeg,Sigil Lady Beetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
6242323,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/6242323,https://inaturalist-open-data.s3.amazonaws.com/photos/7846601/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
6335821,320666,tkoffel,Thomas Koffel,CC-BY,https://www.inaturalist.org/observations/6335821,https://inaturalist-open-data.s3.amazonaws.com/photos/7981061/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
6363301,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/6363301,https://inaturalist-open-data.s3.amazonaws.com/photos/8026268/medium.jpeg,Hyperaspidini,Hyperaspidini,,Insecta,475799
6486582,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/6486582,https://inaturalist-open-data.s3.amazonaws.com/photos/8204669/medium.jpeg,Hyperaspidini,Hyperaspidini,,Insecta,475799
6592658,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/6592658,https://inaturalist-open-data.s3.amazonaws.com/photos/8368608/medium.jpeg,Scymnus louisianae,Scymnus louisianae,,Insecta,488176
6593219,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/6593219,https://inaturalist-open-data.s3.amazonaws.com/photos/8369271/medium.jpeg,Bigeminate Sigil Ladybeetle,Hyperaspis bigeminata,Bigeminate Sigil Lady Beetle,Insecta,221986
6670023,435706,czach,Christopher Zacharias,CC-BY,https://www.inaturalist.org/observations/6670023,https://inaturalist-open-data.s3.amazonaws.com/photos/8452361/medium.jpg,Ursine Spurleg Ladybeetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
6688423,435706,czach,Christopher Zacharias,CC-BY,https://www.inaturalist.org/observations/6688423,https://inaturalist-open-data.s3.amazonaws.com/photos/8480791/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
6695640,435706,czach,Christopher Zacharias,CC-BY,https://www.inaturalist.org/observations/6695640,https://inaturalist-open-data.s3.amazonaws.com/photos/8491291/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
6742930,512793,fornaeffe,Luca Fornasari,CC-BY,https://www.inaturalist.org/observations/6742930,https://inaturalist-open-data.s3.amazonaws.com/photos/8563368/medium.jpeg,Scymnus,Scymnus,,Insecta,132004
6745880,42111,belemqueuedelapin,José Belem Hernández Díaz,CC-BY-NC,http://conabio.inaturalist.org/observations/6745880,https://inaturalist-open-data.s3.amazonaws.com/photos/8576210/medium.jpg,Brachiacantha,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
6808136,30467,mattiamenchetti,Mattia Menchetti,CC-BY,https://www.inaturalist.org/observations/6808136,https://inaturalist-open-data.s3.amazonaws.com/photos/8662922/medium.jpeg,Scymnus,Scymnus,,Insecta,132004
6823279,477431,carnifex,"",CC0,https://www.inaturalist.org/observations/6823279,https://inaturalist-open-data.s3.amazonaws.com/photos/8686330/medium.jpeg,Scymnus rubromaculatus,Scymnus rubromaculatus,,Insecta,497239
6830219,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/6830219,https://inaturalist-open-data.s3.amazonaws.com/photos/8696475/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
6897372,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/6897372,https://inaturalist-open-data.s3.amazonaws.com/photos/8801045/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
6897531,491170,blazeclaw,Jared Shorma,CC-BY,https://www.inaturalist.org/observations/6897531,https://inaturalist-open-data.s3.amazonaws.com/photos/8801460/medium.jpg,Brachiacantha decempustulata,Brachiacantha decempustulata,Ten-spotted Spurleg Lady Beetle,Insecta,215331
6911165,472396,dan_macneal,Dan MacNeal,CC-BY,http://inaturalist.ca/observations/6911165,https://inaturalist-open-data.s3.amazonaws.com/photos/8822767/medium.jpg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
6924809,491170,blazeclaw,Jared Shorma,CC-BY,https://www.inaturalist.org/observations/6924809,https://inaturalist-open-data.s3.amazonaws.com/photos/8844126/medium.jpg,Lady Beetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
7200976,479031,dbmcc09,David McCorquodale,CC-BY,http://inaturalist.ca/observations/7200976,https://inaturalist-open-data.s3.amazonaws.com/photos/9287800/medium.jpg,Ursine Spurleg Ladybeetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
7496032,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/7496032,https://inaturalist-open-data.s3.amazonaws.com/photos/9764563/medium.jpeg,Scymnus loewii,Scymnus loewii,Loew's Lady Beetle,Insecta,320422
7962672,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/7962672,https://inaturalist-open-data.s3.amazonaws.com/photos/10521480/medium.jpeg,Dusky Ladybeetles,Scymnus,,Insecta,132004
7967364,3785,treegrow,Katja Schulz,CC0,https://www.inaturalist.org/observations/7967364,https://inaturalist-open-data.s3.amazonaws.com/photos/10529036/medium.jpg,Scymninae,Scymninae,,Insecta,354096
8056175,380284,kcelshoff,Kyle Elshoff,CC-BY,https://www.inaturalist.org/observations/8056175,https://inaturalist-open-data.s3.amazonaws.com/photos/10673541/medium.jpg,Dusky Lady Beetles,Scymnini,Dusky Lady Beetles,Insecta,475616
8183139,188597,gonodactylus,Mathew Zappa,CC-BY,https://www.inaturalist.org/observations/8183139,https://inaturalist-open-data.s3.amazonaws.com/photos/10839542/medium.jpg,Spurleg Ladybeetles,Brachiacantha felina,Orange-spotted Lady Beetle,Insecta,215333
8412631,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/8412631,https://inaturalist-open-data.s3.amazonaws.com/photos/11196803/medium.jpeg,Dusky Ladybeetles,Scymnus,,Insecta,132004
8607478,208028,myrmexflora,Blake Bringhurst,CC-BY,https://www.inaturalist.org/observations/8607478,https://inaturalist-open-data.s3.amazonaws.com/photos/11511198/medium.jpeg,Trident Lady Beetle,Hyperaspis trifurcata,Trident Lady Beetle,Insecta,271572
8629489,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/8629489,https://inaturalist-open-data.s3.amazonaws.com/photos/11548918/medium.jpg,Spurleg Ladybeetles,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
8837939,43807,keimwj,Bill Keim,CC-BY,https://www.inaturalist.org/observations/8837939,https://inaturalist-open-data.s3.amazonaws.com/photos/11874121/medium.jpg,Firefly Duskyling,Diomus terminatus,Firefly Duskyling,Insecta,218478
8861965,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/8861965,https://inaturalist-open-data.s3.amazonaws.com/photos/11913440/medium.jpeg,Dusky Ladybeetles,Scymnus,,Insecta,132004
9029289,714230,hippytiger2u,Hippytiger,CC-BY,https://www.inaturalist.org/observations/9029289,https://inaturalist-open-data.s3.amazonaws.com/photos/12179867/medium.jpeg,Scymninae,Scymninae,,Insecta,354096
9065720,43807,keimwj,Bill Keim,CC-BY,https://www.inaturalist.org/observations/9065720,https://inaturalist-open-data.s3.amazonaws.com/photos/12241693/medium.jpg,Sigil Ladybeetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
9381323,611863,suncana,Sunčana Bradley,CC-BY,https://www.inaturalist.org/observations/9381323,https://inaturalist-open-data.s3.amazonaws.com/photos/12742837/medium.jpg,Platynaspis,Platynaspis,,Insecta,343123
9545343,7547,aubreymoore,aubrey_moore,CC-BY,https://www.inaturalist.org/observations/9545343,https://inaturalist-open-data.s3.amazonaws.com/photos/13022361/medium.jpg,Lady Beetles,Scymninae,,Insecta,354096
9635017,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/9635017,https://inaturalist-open-data.s3.amazonaws.com/photos/13156205/medium.jpg,Spurleg Lady Beetles,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
9858901,741040,greenline,"",CC-BY-NC,https://www.inaturalist.org/observations/9858901,https://inaturalist-open-data.s3.amazonaws.com/photos/13505102/medium.jpeg,Scymnus,Scymnus,,Insecta,132004
9962452,43807,keimwj,Bill Keim,CC-BY,https://www.inaturalist.org/observations/9962452,https://inaturalist-open-data.s3.amazonaws.com/photos/13682397/medium.jpg,Scymninae,Scymninae,,Insecta,354096
9980757,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/9980757,https://inaturalist-open-data.s3.amazonaws.com/photos/13716107/medium.jpeg,Sigil Lady Beetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
10209123,491170,blazeclaw,Jared Shorma,CC-BY,https://www.inaturalist.org/observations/10209123,https://inaturalist-open-data.s3.amazonaws.com/photos/14104451/medium.jpg,Nephus sordidus,Nephus sordidus,Little Brown Mealybug Destroyer,Insecta,225809
10251900,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/10251900,https://inaturalist-open-data.s3.amazonaws.com/photos/14182065/medium.jpeg,Scymnus apicanus,Scymnus apicanus,,Insecta,450465
10268889,1115,jon_sullivan,Jon Sullivan,CC-BY,https://www.inaturalist.org/observations/10268889,https://inaturalist-open-data.s3.amazonaws.com/photos/14212209/medium.jpg,Minute two-spotted ladybird,Diomus notescens,Minute two-spotted ladybird,Insecta,388646
10310852,477431,carnifex,"",CC0,https://www.inaturalist.org/observations/10310852,https://inaturalist-open-data.s3.amazonaws.com/photos/14285125/medium.jpg,Scymnus interruptus,Scymnus interruptus,Red-flanked Scymnus,Insecta,343143
10512829,451214,honeymushroom,Morgan Hay,CC0,https://www.inaturalist.org/observations/10512829,https://inaturalist-open-data.s3.amazonaws.com/photos/14626751/medium.jpeg,Red-spotted Sigil complex,Hyperaspis signata-binotata agg,Red-spotted Sigil complex,Insecta,1424071
11027903,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/11027903,https://inaturalist-open-data.s3.amazonaws.com/photos/15553560/medium.jpeg,Ursine Spurleg Lady Beetle,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
11174049,438488,alisonnorthup,Alison Northup,CC0,https://www.inaturalist.org/observations/11174049,https://inaturalist-open-data.s3.amazonaws.com/photos/15826706/medium.jpeg,Scymninae,Scymnus louisianae,,Insecta,488176
11471210,306991,tigerbb,Rebecca Ray,CC-BY-NC,https://www.inaturalist.org/observations/11471210,https://inaturalist-open-data.s3.amazonaws.com/photos/16368565/medium.jpeg,Sigil Ladybeetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
11748114,30467,mattiamenchetti,Mattia Menchetti,CC-BY,https://www.inaturalist.org/observations/11748114,https://inaturalist-open-data.s3.amazonaws.com/photos/16800341/medium.jpeg,Scymnus,Scymnus,,Insecta,132004
11751755,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/11751755,https://inaturalist-open-data.s3.amazonaws.com/photos/16805786/medium.jpeg,Scymnus,Scymnus,,Insecta,132004
12029987,23873,biolily,Liliana Ramírez-Freire,CC-BY,https://www.inaturalist.org/observations/12029987,https://inaturalist-open-data.s3.amazonaws.com/photos/17242738/medium.jpg,Brachiacantha decora,Brachiacantha decora,,Insecta,309016
12173227,477431,carnifex,"",CC0,https://www.inaturalist.org/observations/12173227,https://inaturalist-open-data.s3.amazonaws.com/photos/17477062/medium.jpg,Scymnus rubromaculatus,Scymnus rubromaculatus,,Insecta,497239
12288842,730306,anukma,"",CC-BY,https://www.inaturalist.org/observations/12288842,https://inaturalist-open-data.s3.amazonaws.com/photos/17677049/medium.jpeg,Cryptogonus orbiculus,Cryptogonus orbiculus,,Insecta,551383
12919029,264009,ck2az,CK2AZ,CC-BY,https://www.inaturalist.org/observations/12919029,https://inaturalist-open-data.s3.amazonaws.com/photos/18767295/medium.jpg,Sigil Ladybeetles,Hyperaspis,Sigil Lady Beetles,Insecta,133139
12957559,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/12957559,https://inaturalist-open-data.s3.amazonaws.com/photos/18835729/medium.jpeg,Dusky Ladybeetles,Scymnus,,Insecta,132004
13184565,438488,alisonnorthup,Alison Northup,CC0,https://www.inaturalist.org/observations/13184565,https://inaturalist-open-data.s3.amazonaws.com/photos/19269989/medium.jpeg,Trident Lady Beetle,Hyperaspis trifurcata,Trident Lady Beetle,Insecta,271572
13310824,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/13310824,https://inaturalist-open-data.s3.amazonaws.com/photos/19495236/medium.jpeg,Dusky Lady Beetles,Scymnini,Dusky Lady Beetles,Insecta,475616
13412963,320666,tkoffel,Thomas Koffel,CC-BY,https://www.inaturalist.org/observations/13412963,https://inaturalist-open-data.s3.amazonaws.com/photos/19674604/medium.jpeg,Ursine Spurleg Lady Beetle,Brachiacantha,Spurleg Lady Beetles,Insecta,173300
13412966,320666,tkoffel,Thomas Koffel,CC-BY,https://www.inaturalist.org/observations/13412966,https://inaturalist-open-data.s3.amazonaws.com/photos/19674616/medium.jpeg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
13416898,967448,arctic_mongoose,Richard Stovall,CC-BY,https://www.inaturalist.org/observations/13416898,https://inaturalist-open-data.s3.amazonaws.com/photos/19684969/medium.jpeg,Confluent Sigil Ladybeetle,Hyperaspis connectens,Confluent Sigil Lady Beetle,Insecta,320370
13435319,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/13435319,https://inaturalist-open-data.s3.amazonaws.com/photos/19716260/medium.jpeg,Brachiacantha ursina,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
13497657,1006060,benoitrenaud,Benoit Renaud,CC-BY,https://www.inaturalist.org/observations/13497657,https://inaturalist-open-data.s3.amazonaws.com/photos/19824405/medium.jpeg,Ursine Spurleg Ladybeetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
13589713,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/13589713,https://inaturalist-open-data.s3.amazonaws.com/photos/19989524/medium.jpeg,Ten-spotted Spurleg Lady Beetle,Brachiacantha decempustulata,Ten-spotted Spurleg Lady Beetle,Insecta,215331
13788897,32654,eraskin,Evan M. Raskin,CC-BY,https://www.inaturalist.org/observations/13788897,https://inaturalist-open-data.s3.amazonaws.com/photos/20335063/medium.jpg,Spurleg Lady Beetles,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
13806169,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/13806169,https://inaturalist-open-data.s3.amazonaws.com/photos/20365419/medium.jpeg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
13845009,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/13845009,https://inaturalist-open-data.s3.amazonaws.com/photos/20432667/medium.jpeg,Ursine Spurleg Lady Beetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
13921845,118888,hill_jasonm,Jason Hill,CC-BY,https://www.inaturalist.org/observations/13921845,https://inaturalist-open-data.s3.amazonaws.com/photos/20568167/medium.jpg,Ursine Spurleg Ladybeetle,Brachiacantha ursina,Ursine Spurleg Lady Beetle,Insecta,196609
14079921,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/14079921,https://inaturalist-open-data.s3.amazonaws.com/photos/20844335/medium.jpeg,Ten-spotted Spurleg Lady Beetle,Brachiacantha decempustulata,Ten-spotted Spurleg Lady Beetle,Insecta,215331
14164641,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/14164641,https://inaturalist-open-data.s3.amazonaws.com/photos/20998012/medium.jpeg,Hyperaspis punctata,Hyperaspis punctata,,Insecta,488163
14200810,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/14200810,https://inaturalist-open-data.s3.amazonaws.com/photos/21062408/medium.jpeg,Scymnus semiruber,Scymnus semiruber,,Insecta,230741
14282353,967448,arctic_mongoose,Richard Stovall,CC-BY,https://www.inaturalist.org/observations/14282353,https://inaturalist-open-data.s3.amazonaws.com/photos/196034451/medium.jpg,Montezuma lady Beetle,Thalassa montezumae,Montezuma lady Beetle,Insecta,488074
