id,user_id,user_login,user_name,license,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
20403964,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20403964,https://inaturalist-open-data.s3.amazonaws.com/photos/31506780/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20468567,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20468567,https://inaturalist-open-data.s3.amazonaws.com/photos/31595924/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20468581,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20468581,https://inaturalist-open-data.s3.amazonaws.com/photos/31595962/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20468605,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20468605,https://inaturalist-open-data.s3.amazonaws.com/photos/31596021/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20468914,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20468914,https://inaturalist-open-data.s3.amazonaws.com/photos/31596530/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20493362,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20493362,https://inaturalist-open-data.s3.amazonaws.com/photos/31628214/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20513672,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20513672,https://inaturalist-open-data.s3.amazonaws.com/photos/31663062/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20560240,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20560240,https://inaturalist-open-data.s3.amazonaws.com/photos/31742192/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20734938,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20734938,https://inaturalist-open-data.s3.amazonaws.com/photos/31969126/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20735025,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20735025,https://inaturalist-open-data.s3.amazonaws.com/photos/31969230/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20735069,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20735069,https://inaturalist-open-data.s3.amazonaws.com/photos/31969322/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20905283,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20905283,https://inaturalist-open-data.s3.amazonaws.com/photos/32261640/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
20905540,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/20905540,https://inaturalist-open-data.s3.amazonaws.com/photos/32262234/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
21319347,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/21319347,https://inaturalist-open-data.s3.amazonaws.com/photos/32969734/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
21402202,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/21402202,https://inaturalist-open-data.s3.amazonaws.com/photos/33108929/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
21420066,264273,rob21,Rob Foster,CC-BY,https://www.inaturalist.org/observations/21420066,https://inaturalist-open-data.s3.amazonaws.com/photos/33139507/medium.jpeg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
21453269,1345798,kai_pirinha,Kai Löhr,CC-BY,https://www.inaturalist.org/observations/21453269,https://inaturalist-open-data.s3.amazonaws.com/photos/33192975/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
21533556,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/21533556,https://inaturalist-open-data.s3.amazonaws.com/photos/33324312/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22072663,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/22072663,https://inaturalist-open-data.s3.amazonaws.com/photos/34183789/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22103315,186163,jasonrgrant,Jason Grant,CC-BY,https://www.inaturalist.org/observations/22103315,https://inaturalist-open-data.s3.amazonaws.com/photos/34215488/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22137320,351,zabdiel,John Proctor,CC-BY,https://www.inaturalist.org/observations/22137320,https://inaturalist-open-data.s3.amazonaws.com/photos/34272167/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22139028,1157194,gerd5,Gerd Heinen,CC-BY,https://www.inaturalist.org/observations/22139028,https://inaturalist-open-data.s3.amazonaws.com/photos/34274791/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22231348,1387615,susan_marley,Susan Marley,CC-BY,https://www.inaturalist.org/observations/22231348,https://inaturalist-open-data.s3.amazonaws.com/photos/34426657/medium.jpg,Cream-spot Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22303478,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/22303478,https://inaturalist-open-data.s3.amazonaws.com/photos/34541352/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22303571,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/22303571,https://inaturalist-open-data.s3.amazonaws.com/photos/34541513/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22379099,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/22379099,https://inaturalist-open-data.s3.amazonaws.com/photos/34660561/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22478047,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/22478047,https://inaturalist-open-data.s3.amazonaws.com/photos/34820207/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22808811,886482,niconoe,Nicolas Noé,CC0,https://www.inaturalist.org/observations/22808811,https://inaturalist-open-data.s3.amazonaws.com/photos/35351282/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
22985577,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/22985577,https://inaturalist-open-data.s3.amazonaws.com/photos/35633087/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
23930247,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/23930247,https://inaturalist-open-data.s3.amazonaws.com/photos/37019368/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24003773,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/24003773,https://inaturalist-open-data.s3.amazonaws.com/photos/37127110/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24186053,1551274,andrewmelton,Andrew Melton,CC-BY,https://www.inaturalist.org/observations/24186053,https://inaturalist-open-data.s3.amazonaws.com/photos/37401944/medium.jpg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24269878,1006407,bazwal,Barry Walter,CC0,https://www.inaturalist.org/observations/24269878,https://inaturalist-open-data.s3.amazonaws.com/photos/37531468/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24427542,1565312,nastay_k,Анастасия,CC-BY,https://www.inaturalist.org/observations/24427542,https://inaturalist-open-data.s3.amazonaws.com/photos/37774886/medium.jpeg,Roomvleklieveheersbeestje,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24657162,740142,kaspermalmberg,Kasper Malmberg,CC-BY,https://www.inaturalist.org/observations/24657162,https://inaturalist-open-data.s3.amazonaws.com/photos/38127856/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24724830,886482,niconoe,Nicolas Noé,CC0,https://www.inaturalist.org/observations/24724830,https://inaturalist-open-data.s3.amazonaws.com/photos/38236557/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24902595,477431,carnifex,"",CC0,https://www.inaturalist.org/observations/24902595,https://inaturalist-open-data.s3.amazonaws.com/photos/38520304/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24923582,1100791,svendhansen,Svend Hansen,,https://www.inaturalist.org/observations/24923582,https://inaturalist-open-data.s3.amazonaws.com/photos/38556997/medium.jpeg,Roomvleklieveheersbeestje,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24985905,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/24985905,https://inaturalist-open-data.s3.amazonaws.com/photos/38659124/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
24998841,10586,lera,Lera Miles,CC-BY,https://www.inaturalist.org/observations/24998841,https://inaturalist-open-data.s3.amazonaws.com/photos/38679713/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
25007185,353381,wildhamandpetersham,Paul Cook,CC-BY,https://www.inaturalist.org/observations/25007185,https://inaturalist-open-data.s3.amazonaws.com/photos/38693478/medium.jpg,,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
25151763,886482,niconoe,Nicolas Noé,CC0,https://www.inaturalist.org/observations/25151763,https://inaturalist-open-data.s3.amazonaws.com/photos/38932093/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
25161170,419170,cecellina,Sandra Cellina,CC-BY,https://www.inaturalist.org/observations/25161170,https://inaturalist-open-data.s3.amazonaws.com/photos/38946747/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
25301058,999066,alexis_orion,Alexis Tinker-Tsavalas,CC-BY,https://www.inaturalist.org/observations/25301058,https://inaturalist-open-data.s3.amazonaws.com/photos/39174100/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
25440959,1006407,bazwal,Barry Walter,CC0,https://www.inaturalist.org/observations/25440959,https://inaturalist-open-data.s3.amazonaws.com/photos/39404306/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
25441093,1006407,bazwal,Barry Walter,CC0,https://www.inaturalist.org/observations/25441093,https://inaturalist-open-data.s3.amazonaws.com/photos/39404471/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
25530135,1676835,anasacuta,"",CC0,https://www.inaturalist.org/observations/25530135,https://inaturalist-open-data.s3.amazonaws.com/photos/39554870/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
25913055,491114,awenninger,Alexandria 'Alex' Wenninger,CC-BY,https://www.inaturalist.org/observations/25913055,https://inaturalist-open-data.s3.amazonaws.com/photos/40189890/medium.jpeg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
26054305,78963,mikkohei13,Mikko Heikkinen,CC0,https://www.inaturalist.org/observations/26054305,https://inaturalist-open-data.s3.amazonaws.com/photos/40422966/medium.jpeg,Roomvleklieveheersbeestje,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
26254055,999066,alexis_orion,Alexis Tinker-Tsavalas,CC-BY,https://www.inaturalist.org/observations/26254055,https://inaturalist-open-data.s3.amazonaws.com/photos/40749866/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27039805,999066,alexis_orion,Alexis Tinker-Tsavalas,CC-BY,https://www.inaturalist.org/observations/27039805,https://inaturalist-open-data.s3.amazonaws.com/photos/42023619/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27113619,1807156,pavel_kacl,Pavel Kacl,CC-BY,https://www.inaturalist.org/observations/27113619,https://inaturalist-open-data.s3.amazonaws.com/photos/42150820/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27148993,886482,niconoe,Nicolas Noé,CC0,https://www.inaturalist.org/observations/27148993,https://inaturalist-open-data.s3.amazonaws.com/photos/42210517/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27225053,1807156,pavel_kacl,Pavel Kacl,CC-BY,https://www.inaturalist.org/observations/27225053,https://inaturalist-open-data.s3.amazonaws.com/photos/42336774/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27512894,78963,mikkohei13,Mikko Heikkinen,CC0,https://www.inaturalist.org/observations/27512894,https://inaturalist-open-data.s3.amazonaws.com/photos/42815143/medium.jpeg,Roomvleklieveheersbeestje,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27562437,886482,niconoe,Nicolas Noé,CC0,https://www.inaturalist.org/observations/27562437,https://inaturalist-open-data.s3.amazonaws.com/photos/42898099/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27784725,1801493,ellegaardsnatur,Tina Ellegaard Poulsen,CC-BY,https://www.inaturalist.org/observations/27784725,https://inaturalist-open-data.s3.amazonaws.com/photos/43266299/medium.jpg,Roomvleklieveheersbeestje,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27800455,477431,carnifex,"",CC0,https://www.inaturalist.org/observations/27800455,https://inaturalist-open-data.s3.amazonaws.com/photos/43293766/medium.jpeg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
27986105,1803806,daria40,Daria Melnikova,CC-BY,https://www.inaturalist.org/observations/27986105,https://inaturalist-open-data.s3.amazonaws.com/photos/43596036/medium.jpg,Roomvleklieveheersbeestje,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
28110662,1006407,bazwal,Barry Walter,CC0,https://www.inaturalist.org/observations/28110662,https://inaturalist-open-data.s3.amazonaws.com/photos/43798100/medium.jpg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
28202724,318550,leafveiled,"",CC-BY,https://www.inaturalist.org/observations/28202724,https://inaturalist-open-data.s3.amazonaws.com/photos/43946938/medium.jpeg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
28387387,318550,leafveiled,"",CC-BY,https://www.inaturalist.org/observations/28387387,https://inaturalist-open-data.s3.amazonaws.com/photos/44247588/medium.jpeg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
28781271,1000,muir,Matt Muir,CC-BY,https://www.inaturalist.org/observations/28781271,https://inaturalist-open-data.s3.amazonaws.com/photos/44887374/medium.jpeg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
29320244,1130422,arcticwanderer,Arctic,CC-BY,https://www.inaturalist.org/observations/29320244,https://inaturalist-open-data.s3.amazonaws.com/photos/45753787/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
29489052,1212903,bstaffan,B Staffan Lindgren,CC-BY,https://www.inaturalist.org/observations/29489052,https://inaturalist-open-data.s3.amazonaws.com/photos/46024945/medium.jpg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
29600932,545640,benarmstrong,Ben Armstrong,CC-BY,https://www.inaturalist.org/observations/29600932,https://inaturalist-open-data.s3.amazonaws.com/photos/46205135/medium.jpeg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
30620867,1682329,claudekolwelter,Claude Kolwelter,CC-BY,https://www.inaturalist.org/observations/30620867,https://inaturalist-open-data.s3.amazonaws.com/photos/47847512/medium.jpg,Coccinelle à quatorze points,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
31000978,284134,connietaylor,Connie Taylor,CC-BY,https://www.inaturalist.org/observations/31000978,https://inaturalist-open-data.s3.amazonaws.com/photos/48473506/medium.jpeg,Cream-spotted Ladybird,Calvia quatuordecimguttata,Cream-spotted Ladybird,Insecta,69203
