id,user_id,user_login,user_name,license,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
1467911,83318,trevoredmonson,Trevor Edmonson,CC-BY,http://www.inaturalist.org/observations/1467911,https://inaturalist-open-data.s3.amazonaws.com/photos/1820145/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1502857,35536,peter10,Peter Midford,CC-BY,http://www.inaturalist.org/observations/1502857,https://inaturalist-open-data.s3.amazonaws.com/photos/1861559/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1533677,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/1533677,https://inaturalist-open-data.s3.amazonaws.com/photos/1899971/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1601313,1000,muir,Matt Muir,CC-BY,http://www.inaturalist.org/observations/1601313,https://inaturalist-open-data.s3.amazonaws.com/photos/1968531/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1649342,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/1649342,https://inaturalist-open-data.s3.amazonaws.com/photos/2023423/medium.JPG,Spotted Ladybug,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1675910,1000,muir,Matt Muir,CC-BY,http://www.inaturalist.org/observations/1675910,https://inaturalist-open-data.s3.amazonaws.com/photos/2038885/medium.JPG,Spotted Pink Ladybug,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1730313,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/1730313,https://inaturalist-open-data.s3.amazonaws.com/photos/2096979/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1823542,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/1823542,https://inaturalist-open-data.s3.amazonaws.com/photos/2212113/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1875804,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/1875804,https://inaturalist-open-data.s3.amazonaws.com/photos/2285432/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1880207,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/1880207,https://inaturalist-open-data.s3.amazonaws.com/photos/2291513/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1911319,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/1911319,https://inaturalist-open-data.s3.amazonaws.com/photos/2333584/medium.JPG,Catarinita rosa manchada,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
1966755,1000,muir,Matt Muir,CC-BY,http://www.inaturalist.org/observations/1966755,https://inaturalist-open-data.s3.amazonaws.com/photos/2409960/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2188413,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/2188413,https://inaturalist-open-data.s3.amazonaws.com/photos/2541007/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2369504,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/2369504,https://inaturalist-open-data.s3.amazonaws.com/photos/2638236/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2621459,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/2621459,https://inaturalist-open-data.s3.amazonaws.com/photos/2934442/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2709262,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/2709262,https://inaturalist-open-data.s3.amazonaws.com/photos/3052632/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2773805,32654,eraskin,Evan M. Raskin,CC-BY,http://www.inaturalist.org/observations/2773805,https://inaturalist-open-data.s3.amazonaws.com/photos/3141551/medium.JPG,Coleomegilla maculata fuscilabris,Coleomegilla maculata fuscilabris,Spotted Orange Lady Beetle,Insecta,481259
2776483,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/2776483,https://inaturalist-open-data.s3.amazonaws.com/photos/3145554/medium.JPG,Spotted Lady Beetle (Spotted Pink Ladybug),Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2801677,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/2801677,https://inaturalist-open-data.s3.amazonaws.com/photos/3181201/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2810635,24973,annikaml,Annika Lindqvist,CC-BY,http://www.inaturalist.org/observations/2810635,https://inaturalist-open-data.s3.amazonaws.com/photos/3194251/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2893160,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/2893160,https://inaturalist-open-data.s3.amazonaws.com/photos/3308584/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
2956496,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/2956496,https://inaturalist-open-data.s3.amazonaws.com/photos/3392591/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3030386,49118,lauramorganclark,Laura Clark,CC-BY,http://www.inaturalist.org/observations/3030386,https://inaturalist-open-data.s3.amazonaws.com/photos/3488367/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3131810,11956,bugeyedbernie,Bernie Paquette,CC-BY,http://www.inaturalist.org/observations/3131810,https://inaturalist-open-data.s3.amazonaws.com/photos/3624101/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3136208,67685,sdz456,Shirley Zundell,CC-BY,http://www.inaturalist.org/observations/3136208,https://inaturalist-open-data.s3.amazonaws.com/photos/3629005/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3279483,28651,kbeza31979,Kathy Richardson,CC-BY,http://www.inaturalist.org/observations/3279483,https://inaturalist-open-data.s3.amazonaws.com/photos/3791648/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3332154,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/3332154,https://inaturalist-open-data.s3.amazonaws.com/photos/3847625/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3336909,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/3336909,https://inaturalist-open-data.s3.amazonaws.com/photos/3853792/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3424243,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/3424243,https://inaturalist-open-data.s3.amazonaws.com/photos/3966527/medium.JPG,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3437101,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/3437101,https://inaturalist-open-data.s3.amazonaws.com/photos/3983270/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3481870,3511,friel,John P Friel,CC-BY,http://www.inaturalist.org/observations/3481870,https://inaturalist-open-data.s3.amazonaws.com/photos/4048264/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3567581,32654,eraskin,Evan M. Raskin,CC-BY,http://www.inaturalist.org/observations/3567581,https://inaturalist-open-data.s3.amazonaws.com/photos/4142160/medium.JPG,Coleomegilla maculata lengi,Coleomegilla maculata lengi,,Insecta,128550
3584952,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/3584952,https://inaturalist-open-data.s3.amazonaws.com/photos/4156818/medium.JPG,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3693549,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/3693549,https://inaturalist-open-data.s3.amazonaws.com/photos/4285307/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3876056,1,kueda,Ken-ichi Ueda,CC0,http://www.inaturalist.org/observations/3876056,https://inaturalist-open-data.s3.amazonaws.com/photos/4546570/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
3902001,28651,kbeza31979,Kathy Richardson,CC-BY,http://www.inaturalist.org/observations/3902001,https://inaturalist-open-data.s3.amazonaws.com/photos/4585245/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4032399,12049,gaudettelaura,Laura Gaudette,CC0,http://www.inaturalist.org/observations/4032399,https://inaturalist-open-data.s3.amazonaws.com/photos/4767891/medium.jpg,Spotted Pink Ladybeetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4067360,188597,gonodactylus,Mathew Zappa,CC-BY,http://www.inaturalist.org/observations/4067360,https://inaturalist-open-data.s3.amazonaws.com/photos/4820590/medium.jpg,Spotted Pink Ladybeetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4293432,23873,biolily,Liliana Ramírez-Freire,CC-BY,http://www.inaturalist.org/observations/4293432,https://inaturalist-open-data.s3.amazonaws.com/photos/5149554/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4381506,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/4381506,https://inaturalist-open-data.s3.amazonaws.com/photos/5256929/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4453356,22589,sambiology,Sam Kieschnick,CC-BY,http://www.inaturalist.org/observations/4453356,https://inaturalist-open-data.s3.amazonaws.com/photos/5365457/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4641671,188597,gonodactylus,Mathew Zappa,CC-BY,http://www.inaturalist.org/observations/4641671,https://inaturalist-open-data.s3.amazonaws.com/photos/5618683/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4675097,3785,treegrow,Katja Schulz,CC0,http://www.inaturalist.org/observations/4675097,https://inaturalist-open-data.s3.amazonaws.com/photos/5664414/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4734864,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/4734864,https://inaturalist-open-data.s3.amazonaws.com/photos/5725854/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
4856854,43807,keimwj,Bill Keim,CC-BY,https://www.inaturalist.org/observations/4856854,https://inaturalist-open-data.s3.amazonaws.com/photos/5896773/medium.jpg,Coleomegilla maculata lengi,Coleomegilla maculata lengi,,Insecta,128550
4986604,291552,treehugger571,"",CC-BY-NC,https://www.inaturalist.org/observations/4986604,https://inaturalist-open-data.s3.amazonaws.com/photos/6091466/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5257514,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/5257514,https://inaturalist-open-data.s3.amazonaws.com/photos/6505657/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5394373,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/5394373,https://inaturalist-open-data.s3.amazonaws.com/photos/6627515/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5599463,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5599463,https://inaturalist-open-data.s3.amazonaws.com/photos/6917660/medium.jpg,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5601243,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5601243,https://inaturalist-open-data.s3.amazonaws.com/photos/6920278/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5601255,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5601255,https://inaturalist-open-data.s3.amazonaws.com/photos/6920297/medium.jpg,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5601265,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5601265,https://inaturalist-open-data.s3.amazonaws.com/photos/6920338/medium.jpg,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5601277,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/5601277,https://inaturalist-open-data.s3.amazonaws.com/photos/6920352/medium.jpg,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5761706,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5761706,https://inaturalist-open-data.s3.amazonaws.com/photos/7152041/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5761707,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5761707,https://inaturalist-open-data.s3.amazonaws.com/photos/7152045/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5764405,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5764405,https://inaturalist-open-data.s3.amazonaws.com/photos/7157901/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5764502,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5764502,https://inaturalist-open-data.s3.amazonaws.com/photos/7194863/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5764510,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5764510,https://inaturalist-open-data.s3.amazonaws.com/photos/7194866/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5764521,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5764521,https://inaturalist-open-data.s3.amazonaws.com/photos/7194888/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5764527,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5764527,https://inaturalist-open-data.s3.amazonaws.com/photos/7194918/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5764541,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5764541,https://inaturalist-open-data.s3.amazonaws.com/photos/7194929/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5764546,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5764546,https://inaturalist-open-data.s3.amazonaws.com/photos/7194957/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5764840,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5764840,https://inaturalist-open-data.s3.amazonaws.com/photos/7195171/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5809861,3785,treegrow,Katja Schulz,CC0,https://www.inaturalist.org/observations/5809861,https://inaturalist-open-data.s3.amazonaws.com/photos/7223449/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5858288,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/5858288,https://inaturalist-open-data.s3.amazonaws.com/photos/7293896/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
5872462,424633,zoology123,Zoology123,CC-BY,https://www.inaturalist.org/observations/5872462,https://inaturalist-open-data.s3.amazonaws.com/photos/7316084/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6064463,21626,francisco3_,Francisco Farriols Sarabia,CC-BY,http://conabio.inaturalist.org/observations/6064463,https://inaturalist-open-data.s3.amazonaws.com/photos/7593712/medium.jpeg,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6303692,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/6303692,https://inaturalist-open-data.s3.amazonaws.com/photos/7935397/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6421801,31792,aarongunnar,aarongunnar,CC-BY,https://www.inaturalist.org/observations/6421801,https://inaturalist-open-data.s3.amazonaws.com/photos/8106671/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6432665,19785,jeckberg,Jason Eckberg,CC-BY,https://www.inaturalist.org/observations/6432665,https://inaturalist-open-data.s3.amazonaws.com/photos/8123640/medium.jpeg,Coleomegilla maculata strenua,Coleomegilla maculata strenua,,Insecta,320472
6467733,386070,steveexplore,Steve DeGrace,CC-BY,https://www.inaturalist.org/observations/6467733,https://inaturalist-open-data.s3.amazonaws.com/photos/8178067/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6480079,386070,steveexplore,Steve DeGrace,CC-BY,https://www.inaturalist.org/observations/6480079,https://inaturalist-open-data.s3.amazonaws.com/photos/8195829/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6509708,386070,steveexplore,Steve DeGrace,CC-BY,https://www.inaturalist.org/observations/6509708,https://inaturalist-open-data.s3.amazonaws.com/photos/8242014/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6513272,386070,steveexplore,Steve DeGrace,CC-BY,https://www.inaturalist.org/observations/6513272,https://inaturalist-open-data.s3.amazonaws.com/photos/8247475/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6540870,386070,steveexplore,Steve DeGrace,CC-BY,https://www.inaturalist.org/observations/6540870,https://inaturalist-open-data.s3.amazonaws.com/photos/8289524/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6682772,206293,jfox16,"",CC-BY,https://www.inaturalist.org/observations/6682772,https://inaturalist-open-data.s3.amazonaws.com/photos/8471598/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6712751,1000,muir,Matt Muir,CC-BY,https://www.inaturalist.org/observations/6712751,https://inaturalist-open-data.s3.amazonaws.com/photos/8517056/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6833992,31101,ilouque,Irvin Louque,CC-BY,https://www.inaturalist.org/observations/6833992,https://inaturalist-open-data.s3.amazonaws.com/photos/8702752/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6908754,272116,loligo,Amy Schnebelin,CC-BY,https://www.inaturalist.org/observations/6908754,https://inaturalist-open-data.s3.amazonaws.com/photos/8819119/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
6969610,527998,chriswidmaier,Chris Widmaier,CC-BY,https://www.inaturalist.org/observations/6969610,https://inaturalist-open-data.s3.amazonaws.com/photos/8915889/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7114095,24973,annikaml,Annika Lindqvist,CC-BY,https://www.inaturalist.org/observations/7114095,https://inaturalist-open-data.s3.amazonaws.com/photos/9149361/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7252988,472396,dan_macneal,Dan MacNeal,CC-BY,http://inaturalist.ca/observations/7252988,https://inaturalist-open-data.s3.amazonaws.com/photos/9372609/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7312591,479031,dbmcc09,David McCorquodale,CC-BY,http://inaturalist.ca/observations/7312591,https://inaturalist-open-data.s3.amazonaws.com/photos/9466913/medium.jpg,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7345366,479031,dbmcc09,David McCorquodale,CC-BY,http://inaturalist.ca/observations/7345366,https://inaturalist-open-data.s3.amazonaws.com/photos/9520598/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7349666,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/7349666,https://inaturalist-open-data.s3.amazonaws.com/photos/9527073/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7367280,491170,blazeclaw,Jared Shorma,CC-BY,https://www.inaturalist.org/observations/7367280,https://inaturalist-open-data.s3.amazonaws.com/photos/9554332/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7562919,320666,tkoffel,Thomas Koffel,CC-BY,https://www.inaturalist.org/observations/7562919,https://inaturalist-open-data.s3.amazonaws.com/photos/9873166/medium.jpeg,Spotted Pink Ladybeetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7614808,173183,serpophaga,Adam J. Searcy,CC-BY,https://www.inaturalist.org/observations/7614808,https://inaturalist-open-data.s3.amazonaws.com/photos/9953788/medium.jpg,,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7697718,462,barbarab,Barbara Banfield,CC-BY,https://www.inaturalist.org/observations/7697718,https://inaturalist-open-data.s3.amazonaws.com/photos/10089640/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7860072,5365,markchandler,Mark,CC-BY,https://www.inaturalist.org/observations/7860072,https://inaturalist-open-data.s3.amazonaws.com/photos/10354086/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
7862521,291552,treehugger571,"",CC-BY-NC,https://www.inaturalist.org/observations/7862521,https://inaturalist-open-data.s3.amazonaws.com/photos/10357910/medium.jpeg,Spotted Pink Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
8031719,22589,sambiology,Sam Kieschnick,CC-BY,https://www.inaturalist.org/observations/8031719,https://inaturalist-open-data.s3.amazonaws.com/photos/10634911/medium.jpeg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
8037301,155080,gcsnelling,Gordon C. Snelling,CC-BY,https://www.inaturalist.org/observations/8037301,https://inaturalist-open-data.s3.amazonaws.com/photos/10643873/medium.jpg,Spotted Lady Beetle,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
8407806,103695,christine123,"",CC-BY,https://www.inaturalist.org/observations/8407806,https://inaturalist-open-data.s3.amazonaws.com/photos/11188880/medium.jpg,Coleomegilla maculata,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267
