id,user_id,user_login,user_name,license,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
21106162,737697,tomasp,Tomas Pocius,CC0,https://www.inaturalist.org/observations/21106162,https://inaturalist-open-data.s3.amazonaws.com/photos/32620163/medium.jpeg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
22513336,26121,wouterkoch,Wouter Koch,CC0,https://www.inaturalist.org/observations/22513336,https://inaturalist-open-data.s3.amazonaws.com/photos/34879220/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
22699449,1414945,bondie8,Dave Bond,CC0,https://www.inaturalist.org/observations/22699449,https://inaturalist-open-data.s3.amazonaws.com/photos/35174980/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
22935689,63000,qgroom,Quentin Groom,CC0,https://www.inaturalist.org/observations/22935689,https://inaturalist-open-data.s3.amazonaws.com/photos/35552484/medium.jpeg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
25604520,63000,qgroom,Quentin Groom,CC0,https://www.inaturalist.org/observations/25604520,https://inaturalist-open-data.s3.amazonaws.com/photos/39678177/medium.jpeg,Adalia bipunctata,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
25622386,1312397,mister_bumble,"",CC0,https://www.inaturalist.org/observations/25622386,https://inaturalist-open-data.s3.amazonaws.com/photos/39706511/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
25676377,1312397,mister_bumble,"",CC0,https://www.inaturalist.org/observations/25676377,https://inaturalist-open-data.s3.amazonaws.com/photos/39796401/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
26115813,1312397,mister_bumble,"",CC0,https://www.inaturalist.org/observations/26115813,https://inaturalist-open-data.s3.amazonaws.com/photos/40522727/medium.jpg,Two-spotted Ladybug,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
26115900,1312397,mister_bumble,"",CC0,https://www.inaturalist.org/observations/26115900,https://inaturalist-open-data.s3.amazonaws.com/photos/40522825/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
26173286,1454825,sarah-jaynedunn,,CC0,https://www.inaturalist.org/observations/26173286,https://inaturalist-open-data.s3.amazonaws.com/photos/40618983/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
26386332,1312397,mister_bumble,"",CC0,https://www.inaturalist.org/observations/26386332,https://inaturalist-open-data.s3.amazonaws.com/photos/40970243/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
26897238,503220,sarahcalgary,,CC0,https://www.inaturalist.org/observations/26897238,https://inaturalist-open-data.s3.amazonaws.com/photos/41801824/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
26925997,503220,sarahcalgary,,CC0,https://www.inaturalist.org/observations/26925997,https://inaturalist-open-data.s3.amazonaws.com/photos/41840865/medium.jpeg,Two-spotted Ladybug,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
27256470,1266311,botaflo,Florent,CC0,https://www.inaturalist.org/observations/27256470,https://inaturalist-open-data.s3.amazonaws.com/photos/42390063/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
27767822,1312397,mister_bumble,"",CC0,https://www.inaturalist.org/observations/27767822,https://inaturalist-open-data.s3.amazonaws.com/photos/43237878/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
28234858,1312397,mister_bumble,"",CC0,https://www.inaturalist.org/observations/28234858,https://inaturalist-open-data.s3.amazonaws.com/photos/43999675/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
28421299,1866745,v-lad,Vladimir,CC0,https://www.inaturalist.org/observations/28421299,https://inaturalist-open-data.s3.amazonaws.com/photos/44305213/medium.jpg,Two-spotted Ladybug,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
28673797,1132482,niklasw,Niklas Wahlberg,CC0,https://www.inaturalist.org/observations/28673797,https://inaturalist-open-data.s3.amazonaws.com/photos/44713511/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
31597460,26121,wouterkoch,Wouter Koch,CC0,https://www.inaturalist.org/observations/31597460,https://inaturalist-open-data.s3.amazonaws.com/photos/49467424/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
33072705,1177598,llreletll,Thomas Hirsch,CC0,https://www.inaturalist.org/observations/33072705,https://inaturalist-open-data.s3.amazonaws.com/photos/51914124/medium.jpeg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
33872314,695735,zoology,Zoe Anthony Quested,CC0,https://www.inaturalist.org/observations/33872314,https://inaturalist-open-data.s3.amazonaws.com/photos/53247404/medium.jpg,Two-spotted Ladybug,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
34006622,26121,wouterkoch,Wouter Koch,CC0,https://www.inaturalist.org/observations/34006622,https://inaturalist-open-data.s3.amazonaws.com/photos/53471338/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
34893907,266296,swells,Steve Wells,CC0,https://www.inaturalist.org/observations/34893907,https://inaturalist-open-data.s3.amazonaws.com/photos/54976632/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
37684697,26121,wouterkoch,Wouter Koch,CC0,https://www.inaturalist.org/observations/37684697,https://inaturalist-open-data.s3.amazonaws.com/photos/59792796/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
41538859,546725,anbalemans,"",CC0,https://www.inaturalist.org/observations/41538859,https://inaturalist-open-data.s3.amazonaws.com/photos/65902953/medium.jpeg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
43291972,1454825,sarah-jaynedunn,,CC0,https://www.inaturalist.org/observations/43291972,https://inaturalist-open-data.s3.amazonaws.com/photos/68714447/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
43553095,692910,anthocyana,"",CC0,https://www.inaturalist.org/observations/43553095,https://inaturalist-open-data.s3.amazonaws.com/photos/69101008/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
44756443,2044851,regexj,Joe Carmichael,CC0,https://www.inaturalist.org/observations/44756443,https://inaturalist-open-data.s3.amazonaws.com/photos/70952975/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
44777955,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/44777955,https://inaturalist-open-data.s3.amazonaws.com/photos/70982347/medium.jpeg,Adalia bipunctata,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
45476493,2581837,h1ckstead,Victoria,CC0,https://www.inaturalist.org/observations/45476493,https://inaturalist-open-data.s3.amazonaws.com/photos/72112846/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
46936782,2041659,jensu,Jens Ullenius,CC0,https://www.inaturalist.org/observations/46936782,https://inaturalist-open-data.s3.amazonaws.com/photos/74440386/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
48097137,2761763,norrland,Norrland,CC0,https://www.inaturalist.org/observations/48097137,https://inaturalist-open-data.s3.amazonaws.com/photos/76301322/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
48111480,1540795,formicacid,"",CC0,https://www.inaturalist.org/observations/48111480,https://inaturalist-open-data.s3.amazonaws.com/photos/76323729/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
48480321,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/48480321,https://inaturalist-open-data.s3.amazonaws.com/photos/76923899/medium.jpeg,Adalia bipunctata,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
48781338,737697,tomasp,Tomas Pocius,CC0,https://www.inaturalist.org/observations/48781338,https://inaturalist-open-data.s3.amazonaws.com/photos/77418861/medium.jpg,Dvitaškė adalija,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
49139324,1250923,arnrytterjensen,Arn Rytter Jensen,CC0,https://www.inaturalist.org/observations/49139324,https://inaturalist-open-data.s3.amazonaws.com/photos/77999346/medium.jpg,,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
49354664,266296,swells,Steve Wells,CC0,https://www.inaturalist.org/observations/49354664,https://inaturalist-open-data.s3.amazonaws.com/photos/78346417/medium.jpeg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
49491377,2044851,regexj,Joe Carmichael,CC0,https://www.inaturalist.org/observations/49491377,https://inaturalist-open-data.s3.amazonaws.com/photos/78564866/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
49954386,2643331,vicbrans,Victor Brans,CC0,https://www.inaturalist.org/observations/49954386,https://inaturalist-open-data.s3.amazonaws.com/photos/79311044/medium.jpeg,Kaksipistepirkko,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
50237409,2890969,wizz1,Kevin,CC0,https://www.inaturalist.org/observations/50237409,https://inaturalist-open-data.s3.amazonaws.com/photos/79777018/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
51789453,1252324,dalalven,Älven,CC0,https://www.inaturalist.org/observations/51789453,https://inaturalist-open-data.s3.amazonaws.com/photos/82304921/medium.jpeg,Двухточечная коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
52818692,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52818692,https://inaturalist-open-data.s3.amazonaws.com/photos/83975920/medium.jpg,Двухточечная коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
52818693,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52818693,https://inaturalist-open-data.s3.amazonaws.com/photos/83975934/medium.jpg,Двухточечная коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
52818700,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52818700,https://inaturalist-open-data.s3.amazonaws.com/photos/83975945/medium.jpg,Двухточечная коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
52818701,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52818701,https://inaturalist-open-data.s3.amazonaws.com/photos/83975964/medium.jpg,Двухточечная коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
52818702,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52818702,https://inaturalist-open-data.s3.amazonaws.com/photos/83975975/medium.jpeg,Двухточечная коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
52818708,2956015,ivanprst,Иван Пристрем,CC0,https://www.inaturalist.org/observations/52818708,https://inaturalist-open-data.s3.amazonaws.com/photos/83975986/medium.jpeg,Двухточечная коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
52855849,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/52855849,https://inaturalist-open-data.s3.amazonaws.com/photos/84002344/medium.jpeg,Adalia bipunctata,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
53237561,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/53237561,https://inaturalist-open-data.s3.amazonaws.com/photos/84665659/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
53237785,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/53237785,https://inaturalist-open-data.s3.amazonaws.com/photos/84665757/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
53844083,3222750,neil173,Neil Clark,CC0,https://www.inaturalist.org/observations/53844083,https://inaturalist-open-data.s3.amazonaws.com/photos/85651446/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
54920246,2643331,vicbrans,Victor Brans,CC0,https://www.inaturalist.org/observations/54920246,https://inaturalist-open-data.s3.amazonaws.com/photos/87415115/medium.jpeg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
54922829,2643331,vicbrans,Victor Brans,CC0,https://www.inaturalist.org/observations/54922829,https://inaturalist-open-data.s3.amazonaws.com/photos/87419482/medium.jpeg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
55251983,2643331,vicbrans,Victor Brans,CC0,https://www.inaturalist.org/observations/55251983,https://inaturalist-open-data.s3.amazonaws.com/photos/87966124/medium.jpeg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
55814771,3222750,neil173,Neil Clark,CC0,https://www.inaturalist.org/observations/55814771,https://inaturalist-open-data.s3.amazonaws.com/photos/88901089/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
56848887,1527128,valeriyagolub5,Valeri Golub,CC0,https://www.inaturalist.org/observations/56848887,https://inaturalist-open-data.s3.amazonaws.com/photos/90624257/medium.jpeg,Двухточечная коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
60419101,3014754,uusijani,"",CC0,https://www.inaturalist.org/observations/60419101,https://inaturalist-open-data.s3.amazonaws.com/photos/96611069/medium.jpg,Kaksipistepirkko,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
62383773,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/62383773,https://inaturalist-open-data.s3.amazonaws.com/photos/99943509/medium.jpeg,Adalia bipunctata,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
62544770,2797775,tatfi,Татьяна Фирсова,CC0,https://www.inaturalist.org/observations/62544770,https://inaturalist-open-data.s3.amazonaws.com/photos/100230067/medium.jpeg,Двухточечная Коровка,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
63004070,26121,wouterkoch,Wouter Koch,CC0,https://www.inaturalist.org/observations/63004070,https://inaturalist-open-data.s3.amazonaws.com/photos/101046061/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
65070929,3200288,anyuta,Анна Анисимова,CC0,https://www.inaturalist.org/observations/65070929,https://inaturalist-open-data.s3.amazonaws.com/photos/104709486/medium.jpeg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
66412037,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/66412037,https://inaturalist-open-data.s3.amazonaws.com/photos/107057387/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
66867885,737697,tomasp,Tomas Pocius,CC0,https://www.inaturalist.org/observations/66867885,https://inaturalist-open-data.s3.amazonaws.com/photos/107895491/medium.jpg,Dvitaškė adalija,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
66912788,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/66912788,https://inaturalist-open-data.s3.amazonaws.com/photos/107978468/medium.jpg,Coccinelle à deux points,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
66913012,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/66913012,https://inaturalist-open-data.s3.amazonaws.com/photos/107978888/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
66913021,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/66913021,https://inaturalist-open-data.s3.amazonaws.com/photos/107978917/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
66919409,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/66919409,https://inaturalist-open-data.s3.amazonaws.com/photos/107991256/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
66920439,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/66920439,https://inaturalist-open-data.s3.amazonaws.com/photos/107993003/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
71820183,2745291,paulround1985,Paul Round,CC0,https://www.inaturalist.org/observations/71820183,https://inaturalist-open-data.s3.amazonaws.com/photos/116992898/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
72686949,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/72686949,https://inaturalist-open-data.s3.amazonaws.com/photos/118553248/medium.jpg,Tweestippelig lieveheersbeestje,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
72707932,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/72707932,https://inaturalist-open-data.s3.amazonaws.com/photos/118590067/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
72956449,2046206,enspring,Erin Springinotic,CC0,https://www.inaturalist.org/observations/72956449,https://inaturalist-open-data.s3.amazonaws.com/photos/119043635/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
74340406,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/74340406,https://inaturalist-open-data.s3.amazonaws.com/photos/121488637/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
74737735,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/74737735,https://inaturalist-open-data.s3.amazonaws.com/photos/122188379/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
75041619,2616548,kate545,Kate Williamson-Smith,CC0,https://www.inaturalist.org/observations/75041619,https://inaturalist-open-data.s3.amazonaws.com/photos/122721250/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
75582699,3535606,clare577,Clare M Clark,CC0,https://www.inaturalist.org/observations/75582699,https://inaturalist-open-data.s3.amazonaws.com/photos/123673023/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
75665116,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/75665116,https://inaturalist-open-data.s3.amazonaws.com/photos/123817731/medium.jpeg,2-Spot Ladybird,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
77093925,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/77093925,https://inaturalist-open-data.s3.amazonaws.com/photos/126072616/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
78064481,2381752,alexis_loiseau,Alexis_lsu,CC0,https://www.inaturalist.org/observations/78064481,https://inaturalist-open-data.s3.amazonaws.com/photos/127713314/medium.jpeg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
78559864,3257756,phagocytosis,Vincent Oostelbos,CC0,https://www.inaturalist.org/observations/78559864,https://inaturalist-open-data.s3.amazonaws.com/photos/128584896/medium.jpeg,Tweestippelig lieveheersbeestje,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
78958754,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/78958754,https://inaturalist-open-data.s3.amazonaws.com/photos/129279362/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
79135824,2399135,reosarevok,Nicolás Tamargo,CC0,https://www.inaturalist.org/observations/79135824,https://inaturalist-open-data.s3.amazonaws.com/photos/129584375/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
79412835,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/79412835,https://inaturalist-open-data.s3.amazonaws.com/photos/130075203/medium.jpeg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
80125694,3053526,oecophylla,Nico,CC0,https://www.inaturalist.org/observations/80125694,https://inaturalist-open-data.s3.amazonaws.com/photos/131292718/medium.jpeg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
80385472,2381752,alexis_loiseau,Alexis_lsu,CC0,https://www.inaturalist.org/observations/80385472,https://inaturalist-open-data.s3.amazonaws.com/photos/131745944/medium.jpeg,Adalia bipunctata,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
80919152,3257756,phagocytosis,Vincent Oostelbos,CC0,https://www.inaturalist.org/observations/80919152,https://inaturalist-open-data.s3.amazonaws.com/photos/132660325/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
81069466,2745291,paulround1985,Paul Round,CC0,https://www.inaturalist.org/observations/81069466,https://inaturalist-open-data.s3.amazonaws.com/photos/132930481/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
81559554,1157928,abumadsen,,CC0,https://www.inaturalist.org/observations/81559554,https://inaturalist-open-data.s3.amazonaws.com/photos/133790420/medium.jpg,Zweipunkt-Marienkäfer,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
81669859,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/81669859,https://inaturalist-open-data.s3.amazonaws.com/photos/133971570/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
81671080,13281,agosti,"",CC0,https://www.inaturalist.org/observations/81671080,https://inaturalist-open-data.s3.amazonaws.com/photos/133973656/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
81672207,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/81672207,https://inaturalist-open-data.s3.amazonaws.com/photos/133975750/medium.jpg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
82136084,3222750,neil173,Neil Clark,CC0,https://www.inaturalist.org/observations/82136084,https://inaturalist-open-data.s3.amazonaws.com/photos/135243481/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
82272692,2044851,regexj,Joe Carmichael,CC0,https://www.inaturalist.org/observations/82272692,https://inaturalist-open-data.s3.amazonaws.com/photos/135018484/medium.jpeg,Two-spotted Lady Beetle,Adalia bipunctata,Two-spotted Lady Beetle,Insecta,52506
