id,user_id,user_login,user_name,license,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
79635670,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/79635670,https://inaturalist-open-data.s3.amazonaws.com/photos/130453860/medium.jpg,tienstippelig lieveheersbeestje,Adalia decempunctata,10-spot Ladybird,Insecta,130414
79640489,2381752,alexis_loiseau,Alexis_lsu,CC0,https://www.inaturalist.org/observations/79640489,https://inaturalist-open-data.s3.amazonaws.com/photos/130461570/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
79909531,2381752,alexis_loiseau,Alexis_lsu,CC0,https://www.inaturalist.org/observations/79909531,https://inaturalist-open-data.s3.amazonaws.com/photos/130924957/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
79945466,2381752,alexis_loiseau,Alexis_lsu,CC0,https://www.inaturalist.org/observations/79945466,https://inaturalist-open-data.s3.amazonaws.com/photos/130983735/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
80461365,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/80461365,https://inaturalist-open-data.s3.amazonaws.com/photos/131878974/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
80461385,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/80461385,https://inaturalist-open-data.s3.amazonaws.com/photos/131879291/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
80515834,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/80515834,https://inaturalist-open-data.s3.amazonaws.com/photos/131929195/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
80770974,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/80770974,https://inaturalist-open-data.s3.amazonaws.com/photos/132411210/medium.jpg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
82671581,1952440,peter_gabler,Peter Gabler,CC0,https://www.inaturalist.org/observations/82671581,https://inaturalist-open-data.s3.amazonaws.com/photos/135708946/medium.jpg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
82690263,2929050,rmounce,Ross Mounce,CC0,https://www.inaturalist.org/observations/82690263,https://inaturalist-open-data.s3.amazonaws.com/photos/135739399/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
83812540,2179963,zappapy,"",CC0,https://www.inaturalist.org/observations/83812540,https://inaturalist-open-data.s3.amazonaws.com/photos/137682334/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84155032,2929050,rmounce,Ross Mounce,CC0,https://www.inaturalist.org/observations/84155032,https://inaturalist-open-data.s3.amazonaws.com/photos/138287126/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84172999,419580,paul_luap,Paul Braun,CC0,https://www.inaturalist.org/observations/84172999,https://inaturalist-open-data.s3.amazonaws.com/photos/138318317/medium.jpeg,tienstippelig lieveheersbeestje,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84183396,1870678,giselle_s,Giselle Sterry,CC0,https://www.inaturalist.org/observations/84183396,https://inaturalist-open-data.s3.amazonaws.com/photos/138335808/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84301328,2890969,wizz1,Kevin,CC0,https://www.inaturalist.org/observations/84301328,https://inaturalist-open-data.s3.amazonaws.com/photos/138542504/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84434836,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/84434836,https://inaturalist-open-data.s3.amazonaws.com/photos/138775971/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84434881,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/84434881,https://inaturalist-open-data.s3.amazonaws.com/photos/138776303/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84435037,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/84435037,https://inaturalist-open-data.s3.amazonaws.com/photos/138776355/medium.jpg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84972432,1373539,duffyr,duffyr,CC0,https://www.inaturalist.org/observations/84972432,https://inaturalist-open-data.s3.amazonaws.com/photos/139730239/medium.jpg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
84972599,1373539,duffyr,duffyr,CC0,https://www.inaturalist.org/observations/84972599,https://inaturalist-open-data.s3.amazonaws.com/photos/139730792/medium.jpg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
85091593,2929050,rmounce,Ross Mounce,CC0,https://www.inaturalist.org/observations/85091593,https://inaturalist-open-data.s3.amazonaws.com/photos/139946836/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
85091847,2929050,rmounce,Ross Mounce,CC0,https://www.inaturalist.org/observations/85091847,https://inaturalist-open-data.s3.amazonaws.com/photos/139947324/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
85228614,2929050,rmounce,Ross Mounce,CC0,https://www.inaturalist.org/observations/85228614,https://inaturalist-open-data.s3.amazonaws.com/photos/140195015/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
85322211,3024048,pilmar,Piermario Maculan,CC0,https://www.inaturalist.org/observations/85322211,https://inaturalist-open-data.s3.amazonaws.com/photos/140365867/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
85518777,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/85518777,https://inaturalist-open-data.s3.amazonaws.com/photos/140716147/medium.jpeg,10-Spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
85735795,2381752,alexis_loiseau,Alexis_lsu,CC0,https://www.inaturalist.org/observations/85735795,https://inaturalist-open-data.s3.amazonaws.com/photos/141117428/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
86532638,2929050,rmounce,Ross Mounce,CC0,https://www.inaturalist.org/observations/86532638,https://inaturalist-open-data.s3.amazonaws.com/photos/142567949/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
86547608,1223604,ben_deed,Ben Deed,CC0,https://www.inaturalist.org/observations/86547608,https://inaturalist-open-data.s3.amazonaws.com/photos/142595079/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
87683125,2890969,wizz1,Kevin,CC0,https://www.inaturalist.org/observations/87683125,https://inaturalist-open-data.s3.amazonaws.com/photos/144591564/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
88184257,1449645,drtimk,"",CC0,https://www.inaturalist.org/observations/88184257,https://inaturalist-open-data.s3.amazonaws.com/photos/145466232/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
89926884,2929050,rmounce,Ross Mounce,CC0,https://www.inaturalist.org/observations/89926884,https://inaturalist-open-data.s3.amazonaws.com/photos/148554216/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
90260036,1449645,drtimk,"",CC0,https://www.inaturalist.org/observations/90260036,https://inaturalist-open-data.s3.amazonaws.com/photos/149154302/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
91654510,4360144,plant512,,CC0,https://www.inaturalist.org/observations/91654510,https://inaturalist-open-data.s3.amazonaws.com/photos/151960931/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
93185224,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/93185224,https://inaturalist-open-data.s3.amazonaws.com/photos/154407103/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
93760621,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/93760621,https://inaturalist-open-data.s3.amazonaws.com/photos/155442194/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
95782311,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/95782311,https://inaturalist-open-data.s3.amazonaws.com/photos/159051078/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
95883567,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/95883567,https://inaturalist-open-data.s3.amazonaws.com/photos/159231266/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
95937176,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/95937176,https://inaturalist-open-data.s3.amazonaws.com/photos/159328440/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
96197572,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/96197572,https://inaturalist-open-data.s3.amazonaws.com/photos/159785154/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
96503828,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/96503828,https://inaturalist-open-data.s3.amazonaws.com/photos/160332040/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
97156826,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/97156826,https://inaturalist-open-data.s3.amazonaws.com/photos/161522224/medium.jpeg,Коровка десятиточечная,Adalia decempunctata,10-spot Ladybird,Insecta,130414
100930990,2381752,alexis_loiseau,Alexis_lsu,CC0,https://www.inaturalist.org/observations/100930990,https://inaturalist-open-data.s3.amazonaws.com/photos/168507271/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
109621921,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/109621921,https://inaturalist-open-data.s3.amazonaws.com/photos/184793053/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
109772586,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/109772586,https://inaturalist-open-data.s3.amazonaws.com/photos/185072616/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
110403495,1870678,giselle_s,Giselle Sterry,CC0,https://www.inaturalist.org/observations/110403495,https://inaturalist-open-data.s3.amazonaws.com/photos/186236376/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
110754042,1373539,duffyr,duffyr,CC0,https://www.inaturalist.org/observations/110754042,https://inaturalist-open-data.s3.amazonaws.com/photos/186884972/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
110856890,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/110856890,https://inaturalist-open-data.s3.amazonaws.com/photos/187074287/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
111085918,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/111085918,https://inaturalist-open-data.s3.amazonaws.com/photos/187485021/medium.jpg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
111087812,4139909,benjaminbishop,Benjamin Bishop,CC0,https://www.inaturalist.org/observations/111087812,https://inaturalist-open-data.s3.amazonaws.com/photos/187488278/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
111205293,633338,darrel_watts,Darrel Watts,CC0,https://www.inaturalist.org/observations/111205293,https://inaturalist-open-data.s3.amazonaws.com/photos/187701420/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
111281613,3550339,jeanpaulboerekamps,Jean-Paul Boerekamps,CC0,https://www.inaturalist.org/observations/111281613,https://inaturalist-open-data.s3.amazonaws.com/photos/187842458/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
111519070,1373539,duffyr,duffyr,CC0,https://www.inaturalist.org/observations/111519070,https://inaturalist-open-data.s3.amazonaws.com/photos/188267187/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
111618135,2890969,wizz1,Kevin,CC0,https://www.inaturalist.org/observations/111618135,https://inaturalist-open-data.s3.amazonaws.com/photos/188450278/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
111902326,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/111902326,https://inaturalist-open-data.s3.amazonaws.com/photos/188958278/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
111904617,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/111904617,https://inaturalist-open-data.s3.amazonaws.com/photos/188964114/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
112493290,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/112493290,https://inaturalist-open-data.s3.amazonaws.com/photos/190007478/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
112513267,1157928,abumadsen,,CC0,https://www.inaturalist.org/observations/112513267,https://inaturalist-open-data.s3.amazonaws.com/photos/190046731/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
113064641,3482713,saramountpleasantfarm,Sara Steeles-Yates,CC0,https://www.inaturalist.org/observations/113064641,https://inaturalist-open-data.s3.amazonaws.com/photos/191060612/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
113369225,3222750,neil173,Neil Clark,CC0,https://www.inaturalist.org/observations/113369225,https://inaturalist-open-data.s3.amazonaws.com/photos/191553116/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
113914558,4259004,nicoweg,,CC-BY-NC,https://www.inaturalist.org/observations/113914558,https://inaturalist-open-data.s3.amazonaws.com/photos/192403797/medium.jpeg,Coccinelle à dix points,Adalia decempunctata,10-spot Ladybird,Insecta,130414
114125921,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/114125921,https://inaturalist-open-data.s3.amazonaws.com/photos/192757390/medium.jpg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
114276037,2890969,wizz1,Kevin,CC0,https://www.inaturalist.org/observations/114276037,https://inaturalist-open-data.s3.amazonaws.com/photos/192988239/medium.jpeg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
114709834,2929050,rmounce,Ross Mounce,CC0,https://www.inaturalist.org/observations/114709834,https://inaturalist-open-data.s3.amazonaws.com/photos/193673149/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
114880206,1236256,steve_mcwilliam,Stephen James McWilliam,CC0,https://www.inaturalist.org/observations/114880206,https://inaturalist-open-data.s3.amazonaws.com/photos/193920962/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
114914915,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/114914915,https://inaturalist-open-data.s3.amazonaws.com/photos/193993545/medium.jpg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
115114014,1223604,ben_deed,Ben Deed,CC0,https://www.inaturalist.org/observations/115114014,https://inaturalist-open-data.s3.amazonaws.com/photos/194285302/medium.jpg,10-spot Ladybird,Adalia decempunctata,10-spot Ladybird,Insecta,130414
115156986,3738318,ruebezahl,,CC0,https://www.inaturalist.org/observations/115156986,https://inaturalist-open-data.s3.amazonaws.com/photos/227105795/medium.jpeg,Adalia decempunctata,Adalia decempunctata,10-spot Ladybird,Insecta,130414
115863279,3275949,victor0001,Victor Heng,CC0,https://www.inaturalist.org/observations/115863279,https://inaturalist-open-data.s3.amazonaws.com/photos/195551596/medium.jpeg,Zehnpunkt-Marienkäfer,Adalia decempunctata,10-spot Ladybird,Insecta,130414
